0.7875270312086721,0.04309360788818001,0.239231684969585,0.2121463591713737,0.48968567372755567,0.0338967758662428,-0.3997304884725701,0.8696144838025212,0.811766492013847,0.20745742300537895,0.4333528583780152,0.7878281788615343,0.552681638579348,0.9592708446208278,0.8477708246297212,0.6848767122703902,0.0029090843683687913,0.7158621263045178,0.002923651514409591,0.27899014840487896,0.0030990772997263744,0.7076380726424295,0.9883690813120152,0.07217515492069697
-0.38572734541234216,0.0007746576689964049,0.32385880311689064,0.04565541380360735,0.2875186209774686,0.036637526798174336,-0.5559752861276193,0.7719227952331372,0.7821153757624444,0.20849769151528297,0.6162019785661765,0.8016332298584622,0.506546042401833,0.9828537193803677,0.8499484054547813,0.3844260372064355,0.003640213247944488,0.7152419156434107,0.0029836232484570665,0.24813405702729419,0.003402280413250388,0.9995344013372918,0.801089281921279,0.04153744606231532
0.9961711189646896,0.0063072441328621,0.33093047354752386,0.515184337196535,0.4857151108354802,0.04828473880505235,-0.5415049673835598,0.8825978417217408,0.8077173371667122,0.12314250889637166,0.8335991321333401,0.7993182119628843,0.5048014003492702,0.9395181383151815,0.8074369073896863,0.5339008216896799,0.0005542833307093704,0.6489980696644883,0.0006929893868545963,0.3223958468619487,0.0001637606267001746,0.9858489428167114,0.9825658606743641,0.03842455267687245
-0.1565609431550068,0.04316406727592951,0.33275405348022324,0.20843946476257608,0.4857151108354802,0.04828473880505235,-0.5415049673835598,0.8825978417217408,0.8176328767226666,0.12314250889637166,0.8426184455905611,0.7993182119628843,0.5119035247850414,0.9394324656469388,0.8495405866183597,0.5339008216896799,0.0005475825939672028,0.6489980696644883,0.0006929893868545963,0.3223958468619487,0.00014335268075885924,0.9858489428167114,0.9825658606743641,0.03842455267687245
-0.41309331538424565,0.1214561156583777,0.03457391526037107,0.2223160376145854,0.5599525087486957,0.038885735946938164,-0.6396405645135412,0.8405946632945771,0.8389574221902071,0.21866597386159958,0.9766374758395082,0.7912032709683982,0.6613504889042057,0.9966482039331741,0.8520876109229549,0.6019956338231428,0.0004384273151822275,0.7136183693566891,0.0004001394537212796,0.3850494203470173,0.002805228193507994,0.8652175924656663,0.8518651361242632,0.1459875026021471
-0.604951255393986,0.01052497253195785,0.41367533999555917,0.20738542289393347,0.5351755050776311,0.05533526311302456,-0.46541937429367836,0.7967971341047098,0.8794232221842835,0.11982840263956782,0.6765028625372285,0.800860055500367,0.5513552709525357,0.9854632741728105,0.8731946901078613,0.5189979938025289,0.00010656055555776429,0.6737927073419836,0.004052047342578931,0.2777011249378849,0.0016596429387337715,0.9091435364653676,0.866796308021918,0.045482381018600616
-0.17076149846437694,0.07026114961466397,0.34007771705324,0.24841469662155105,0.4681043121169012,0.035392835157665864,-0.5674049083723025,0.777538910295575,0.7548205846039986,0.05137664495240796,0.978660040594338,0.785237255090767,0.8193253495391721,0.994352861062491,0.8726463533731236,0.5398408945228618,0.004169233913990521,0.6544345783005084,0.0002070247695534727,0.10003837579990206,6.294415365542066e-05,0.9516462052289102,0.9570242035064475,0.054907561888074295
-0.605095334208851,0.06744490915621966,0.42157577246781164,0.21343519946948772,0.4603686791944858,0.09392776679358683,-0.6309166964483574,0.8589018165700514,0.8293816088719893,0.14282791746172488,0.8636958017469657,0.8165678124504081,0.490524370149591,0.9994539766456905,0.8946275261335358,0.5297693536195303,0.00024511247652774415,0.7150417767671233,0.00032466438566847416,0.9829734320111327,8.622392978378064e-05,0.9988829373287688,0.9942556781875859,0.03873858717678608
-0.23767211097635632,0.006017774543384986,0.41625347897467835,0.2578874153648949,0.5038135326307674,0.06513943499300738,-0.5820566093182007,0.8650103259687422,0.8738376699154807,0.12870761691044819,0.9190354133861535,0.8518448753950877,0.5542983439552147,0.998074174220837,0.894965550899631,0.5652795739439005,0.0006464816286515123,0.6991895805346577,0.0014157857831169447,0.3883436390643011,0.003179750851424139,0.9389743271741305,0.9797920682970667,0.044708546081299726
-0.5883504299842406,0.006821168180135083,0.34701268177090855,0.2587607813687878,0.4889699658014851,0.04272868793366192,-0.5823529685812635,0.866767836400925,0.8077775825681098,0.12870761691044819,0.9190354133861535,0.8518448753950877,0.6530461805901758,0.9982871893023592,0.894965550899631,0.5314507225652418,0.00458253481503724,0.6991895805346577,0.0007700841725205403,0.3883436390643011,0.0006121556088590312,0.9522367447657207,0.7981326227190646,0.04240018954818384
-0.5714261002308458,0.06884167626827963,0.2428285283843194,0.28157662018168256,0.48100795714979344,0.1753314271290315,-0.418272883309336,0.7964580807019175,0.848057829193003,0.1275999948690072,0.9812365975980817,0.8081977778298033,0.5345591937422697,0.9910564882294726,0.8994676958953344,0.7596843916990423,0.0006673814506725742,0.6731586242652161,0.0013489034518373944,0.34362888388589186,0.0028459193758871705,0.9370509738339967,0.9919263788396668,0.0257792991701632
-0.5387846361984857,0.007909613433637441,0.3170185366887334,0.024466467160369806,0.49194658058473795,0.058524411362925834,-0.4356535028595221,0.8261200142860222,0.8255449176529723,0.11798216433471688,0.9588996549497011,0.7967886739902833,0.48275809167980444,0.9991099024970352,0.8637299347141303,0.4759379186673068,0.0006386219238887446,0.7429011901897433,0.00020787512075412225,0.30244351090102506,0.020534959631135892,0.9419173839532528,0.8407545955673044,0.03864225749908228
-0.35891317637049974,0.039335022693695015,0.3025593413621574,0.11396205588924596,0.4879783676571602,0.0614532860174809,-0.5322053567156665,0.7005180811082711,0.7543592207870558,0.19905682081548176,0.9421947694990006,0.8510449308332172,0.5552859861513286,0.9960772420001694,0.8719357216808065,0.36887386038737946,0.00017856198247019316,0.7546247510372364,0.00016516908137199823,0.2393874278803945,0.0009780820584119262,0.981664195624141,0.8350055045645175,0.05456298963783674
-0.33314495699244506,0.15328499436332052,0.3392262075199219,0.21172600874615166,0.39194101444476764,0.07658752555350404,-0.7088107453522271,0.9640718722636092,0.7853027508229334,0.14184284054147925,0.9387653248290029,0.8038247533778432,0.4884447501418175,0.9978094965825803,0.8708898411378418,0.553697385472845,0.019336877454866903,0.5316912143974646,0.0005122065856948024,0.23501377748045704,0.00013656248488076207,0.813242345193715,0.8432572999561517,0.026490089325071273
-0.24560162181551826,0.24993012645846496,0.3189655527359333,0.22149113314970498,0.4889699658014851,0.04221394284506613,-0.5813857496368842,0.866767836400925,0.8071979717064702,0.12904415475995432,0.9190354133861535,0.9396735872043116,0.5631920301980117,0.9238210961155503,0.898961098374913,0.5255759648016993,7.309511580533626e-07,0.6228769924339009,0.0007700841725205403,0.29553744526871195,0.0008820059452183441,0.9887927151337449,0.8815258758567098,0.041663593765866216
-0.6132677972436182,0.04363504655361075,0.009002660920190197,0.19862799465436648,0.5310434561209647,0.0974623822323863,-0.38770836554656135,0.7787499601511071,0.7969844674700615,0.0702282551765056,0.9532777449283101,0.7818184179428326,0.5910347299172066,0.991077605228292,0.8868620739410733,0.7758782542051663,0.0051383427778853,0.5749644924829697,0.0008044555660711563,0.24809701726245587,0.0011574798036760698,0.9213170713991002,0.9865619316710167,0.040316586876565516
-0.643818465209547,0.12104690487296321,0.2869976777533477,0.22373365963690067,0.3328948301713899,0.08657733955869806,-0.5367068206692228,0.9031600853329462,0.7922171568257935,0.15644078377598788,0.8430591734062585,0.8226480831675842,0.5918311671446214,0.9952827097260711,0.86925057477226,0.5747856769770857,1.008068275138717e-05,0.6475544930362869,9.076069573095167e-05,0.3904189118516076,3.634825788685191e-05,0.9522178275719917,0.8590261255145246,0.025566317142732324
-0.643818465209547,0.7089624224549693,0.3689536376978963,0.2107531197173398,0.3328048454647885,0.08884478935595475,-0.5368449543782268,0.8900890128989564,0.7840947034935246,0.1562914236553452,0.8430591734062585,0.777997190832683,0.5593948599286073,0.9952827097260711,0.8696640760303972,0.4179952523897999,1.0096275884239629e-05,0.6467263484563536,0.00010291832399014213,0.27918858846557226,7.646411686937664e-05,0.9152357435559728,0.8589785636313599,0.024303500438083436
-0.3686060905174128,0.7158202435698113,0.20270872804527412,0.2231370578595863,0.33196159648900736,0.09621759022730285,-0.49744205273260644,0.8994354127882294,0.7922729246819278,0.15529209188312162,0.8430591734062585,0.777948409151906,0.5593948599286073,0.9966305627631471,0.8941206012633317,0.5742425903815603,1.0096275884239629e-05,0.6475544930362869,0.00010291832399014213,0.2744382012287622,3.0615384464657705e-05,0.9150536004967145,0.9730857129985097,0.024262169275363923
-0.6124699241637444,0.04363504655361075,0.3485780813705609,0.19862799465436648,0.5307782769627183,0.14783057115968723,-0.38879185339705746,0.7787499601511071,0.7969844674700615,0.06677242538680135,0.980026734353915,0.8226846114761256,0.5881347599570453,0.9961820583463733,0.8868620739410733,0.7656508590504518,0.004450283259813719,0.5749644924829697,0.0008044555660711563,0.24809701726245587,0.0026042042497170046,0.9213170713991002,0.793951522701762,0.03931188626970261
0.10675869251590353,0.1394686420269473,0.350103543530531,0.2877930952453102,0.3906061271987951,0.06706876995098474,-0.6253634142508127,0.9228063493872908,0.804844573182198,0.14623434062275203,0.7019528471446321,0.7882383517044624,0.6557428151840491,0.9984376366323101,0.8555748586579714,0.48821023574983813,0.0002442329050213152,0.7011969278064308,0.001666051185420032,0.2630424484298616,0.000891841463913825,0.9212808470751477,0.8672550474212325,0.03545593000438782
-0.6290530877940408,0.08238445118228462,0.3457494116268608,0.22753478269689653,0.5107743738065235,0.12488492771660292,-0.5331141968599293,0.9232229714987077,0.8913234866384633,0.13086335623109846,0.8978597852463113,0.7856138180142656,0.5146254276742154,0.9964073983252867,0.8896317717159901,0.4235547043740373,0.001214863582368874,0.8132071770886615,0.0005483303379018442,0.34196584775972877,0.0013164970362891644,0.9986331456203574,0.9494121904912742,0.03286956947068789
-0.6429859908622205,0.0766654894066545,0.4150243611660309,0.21066573219160456,0.4962705290743493,0.1394593742689193,-0.6255971403528108,0.9232036691812215,0.8913439243288196,0.11767290738687433,0.6532299647845523,0.7889841478246148,0.5478282218008718,0.9383809201980808,0.8853719829865074,0.4865884809846781,0.0035632424223556633,0.674084689668083,0.000371536738788613,0.3254005679302544,4.431489059943833e-05,0.9371723170581129,0.8007817614508224,0.04093615028567615
-0.3220188709773994,0.0014946543348073882,0.4138962811808233,0.22246521328953822,0.3687824836417344,0.10890216125187363,-0.583451942598563,0.9053492928927209,0.8542126735763584,0.1605456531795617,0.6498760720145582,0.7580718495744945,0.5052844627818918,0.9909791515012201,0.8732065221631267,0.567532858635049,0.0004053655485381311,0.5607298601394874,0.0006163784853776483,0.26363272294302087,4.0404791627681824e-05,0.9362180873471634,0.9209922492905631,0.024424372454122482
-0.6423230506857633,0.04260374080982417,0.2323136472035388,0.2296093563035191,0.4954464197305661,0.124872024293761,-0.603633731294511,0.8442579002461202,0.7911836471040457,0.05970936805504992,0.9080227635657546,0.8280604578328707,0.7317237587268575,0.9910598764194207,0.847902208553141,0.5343872384736343,8.758463257590356e-06,0.656369262554763,0.0003255691643241163,0.219227518233776,0.0011056658220998969,0.9203904325410895,0.9519560964864662,0.052661268573576905
-0.6304312440631592,0.014626917647603242,0.2421987056707831,0.22770441866471539,0.5157689649490269,0.12490861533009864,-0.5359454076973842,0.9233415629232035,0.8913234866384633,0.13816416908608772,0.9431627300136562,0.8325596478684676,0.5146254276742154,0.9985181425255983,0.8709157245235816,0.5542669921133105,0.0001238545996162654,0.8132071770886615,0.0005483303379018442,0.3417289991562486,1.2280252094297624e-05,0.9167464302283078,0.9488817805619706,0.03242711990744621
-0.5506983574940273,0.17185608529874455,0.6546018261802354,0.27472030240571266,0.5302379491131552,0.12634453235742635,-0.5399373593228015,0.8410706894612854,0.8214851804661103,0.07743355155270629,0.9465390874033403,0.7540794808916469,0.6510553177221743,0.9997937961828155,0.89464940392038,0.6730301544895381,0.0028659832317150112,0.7534737827630552,0.0006944142349401483,0.38883147085938286,0.0008644445859331717,0.9892742660981857,0.9847430689489411,0.042501242996366206
-0.5137218960564155,0.04409876226006128,0.23392861457778094,0.22740708392621278,0.5107743738065235,0.12488492771660292,-0.5064220719548288,0.9227027278059505,0.8913234866384633,0.13086335623109846,0.6929455519688922,0.7920798737145162,0.5611650520141982,0.9910473775647191,0.8896317717159901,0.5663760804749155,0.0009268665494423054,0.6923619614285874,0.001406523322245647,0.26326279658338175,0.0013164970362891644,0.9998831136416286,0.9650476804744867,0.035230442517789645
-0.09949202759797832,0.06906359050713673,0.046918637417603284,0.1837058668559844,0.5229444935267397,0.0622089445880652,-0.5668958914852125,0.822114821822253,0.7748180582756187,0.047436767961606376,0.6291476721059175,0.7774301618301648,0.5638475999710273,0.9966351958928328,0.8723940437578634,0.6527831084555988,0.004128383761208225,0.6697486383888811,0.0011101056835928066,0.01651595689637242,0.0016652606015103602,0.9590150811974064,0.9664878227874781,0.05437171311153301
-0.28197465935593413,0.01307319698356764,0.15129407614424367,0.22460569050773876,0.3328554675934984,0.08964529729774902,-0.6161252242861841,0.8822679894364274,0.7651673630961381,0.16922461051062754,0.6323341217548113,0.787555221312951,0.5542844190674675,0.9949896064142794,0.8689221638592671,0.5486283866836473,1.0052212726855006e-06,0.6234057228773684,0.00010289056539486076,0.2915313603510284,0.00018382588670391237,0.9152357435559728,0.865308060114778,0.024296908892822742
-0.3407959797155766,0.08696954732993459,0.4311068535803717,0.20064491614683086,0.5338353417759634,0.09721693567658242,-0.5312466391817982,0.9003450048852384,0.7510941306192328,0.04694785395904347,0.9427022719352013,0.8071579310593716,0.6492002176747325,0.9991856164380577,0.844784100200065,0.6280792854084775,0.00015457940280643123,0.7896471778778658,0.0018823149787331576,0.2537398201524059,0.0003583933192465963,0.9115631446760755,0.9661000488308482,0.041763749417803274
-0.5749894411711074,0.12795272618192838,0.3218739728285542,0.2169083956597588,0.5371626859994789,0.12424748921566736,-0.5682151715882026,0.8530519873703825,0.7889821579129083,0.05895562719744511,0.9748165105314976,0.9925899992299888,0.7083218918893528,0.9535576158894952,0.8850992652607934,0.478494562588208,0.00022201784689360188,0.5351265477904666,0.000768857994578119,0.29402722584717605,0.00013065119977806217,0.9139305179436097,0.9669152893012771,0.03938217967011378
-0.44593117098070795,0.0673311751846359,0.3392505502828194,0.22014180466386282,0.4939452499652573,0.14013219088851847,-0.5442586297369306,0.924581428553313,0.8160216208413922,0.08810707217999303,0.9256922023793442,0.81708052992867,0.5906017843808541,0.9994011659961157,0.8679047260732713,0.5907099622713884,0.001931110939027229,0.7179913337618634,0.00021735262070298586,0.27981202857681453,0.0007361022932193915,0.9747966524810615,0.8107965017886367,0.029097571303260964
-0.5936271047249164,0.15286162856934588,0.3483993658016873,0.25184829981219803,0.33692358439804654,0.08227103722883292,-0.5375806462841682,0.9967784554099606,0.7833254996760027,0.1577508012304419,0.9633013159021278,0.7757721488242899,0.5384885865878452,0.9950328423925464,0.8795945013607315,0.5946203454694862,0.036606072496601104,0.7113533734156364,0.000515850276448426,0.28486456734300447,0.00021785217529960246,0.9643703683037915,0.8598694938861293,0.024606378895497674
-0.5559204373184066,0.17181030697522115,0.6546018261802354,0.2770048887937249,0.5302379491131552,0.15958636963583525,-0.5399373593228015,0.8673315407850364,0.8214851804661103,0.08101902605827985,0.9465390874033403,0.756649376130971,0.6510553177221743,0.9997951351994007,0.89464940392038,0.6730301544895381,0.0028659832317150112,0.7976294574041164,0.0005765935116741396,0.38883147085938286,0.001020671160322693,0.9892742660981857,0.9847430689489411,0.042501242996366206
-0.2851332063408034,0.0905299682174649,0.32429683653725466,0.19249895861825908,0.3891086752000252,0.10908332788656777,-0.6263982817755366,0.904740319708317,0.8042386654296948,0.14737644292717453,0.9014768918541634,0.8259480421059701,0.5477787218208318,0.9976141386971863,0.8796735081300047,0.5280831526610341,0.0026178050916920636,0.5686801014011778,0.00017129194457259512,0.3422436029194917,0.0018010029480093784,0.9416461371675028,0.8636938107641892,0.02493208994682606
-0.6423230506857633,0.011814673312601264,0.2300838904244069,0.23375495461505094,0.49533509830385236,0.12658516336875722,-0.6046781850687123,0.8454240967108465,0.7912327041146962,0.06185811213146406,0.9080227635657546,0.8280604578328707,0.7549161679189245,0.9910598764194207,0.829311294153675,0.5402600448407178,1.6353953047020192e-05,0.6474731669972458,0.0015852376498500867,0.2125352404757867,0.0011056658220998969,0.9202333806085394,0.8540267002885833,0.05284557150904731
-0.49590061305070193,0.07923316283443627,0.41414205734833937,0.24763835714995763,0.48569597228792116,0.14634767263587783,-0.5043622502937455,0.9375677778915559,0.7928402594159988,0.06815308598787843,0.9850510562631528,0.723052637190804,0.5846508752093781,0.9974687059872219,0.8981512935515955,0.611027109946484,5.332555375650734e-06,0.5344321625927715,0.00024705603339783566,0.25639769240650157,0.0011062639723343223,0.9342130840809917,0.8513935309971975,0.021717282168965516
-0.11513969673524264,0.007536065774187637,0.3979213876765196,0.10400267148012439,0.3704477845437255,0.035845105417549844,-0.5306865561827574,0.8393685895318578,0.7477264136838662,0.1751114621448561,0.8093766104547139,0.7933676863055369,0.5091905935026847,0.9990310104196224,0.870322997827955,0.5681676678833365,0.0001227965553255286,0.6199349196190652,2.8034883166289852e-05,0.2734064970170815,0.00037285874813450096,0.9642615354884555,0.8686843246296377,0.021728232935779187
-0.3865721080826956,0.0049211806278909405,0.33185608677016976,0.2609694182570113,0.5090612828805791,0.13306577406731493,-0.5407611438159784,0.9003816488669161,0.7546874980057253,0.05665855028680668,0.8472045525518347,0.8227619995991137,0.6819635586083579,0.9962873027776247,0.8890006092736278,0.6107043631117709,0.0005292918624931238,0.795608635799582,0.0004666105906163126,0.24777078796277674,0.00045012763229208055,0.935400396376307,0.8322812062904285,0.040303440940481584
-0.5816060035526041,0.022373233440703008,0.41846847487287475,0.2189202253276642,0.5257187763541685,0.06601510657878056,-0.5349272144383567,0.7268713622895301,0.7549504849553506,0.049363834728999925,0.8476522060602544,0.8637260197536812,0.5931997858159023,0.9984334358449236,0.8721457747156871,0.7635293288465784,2.473210666430252e-06,0.638727602868856,0.00018214489348069101,0.21894919087210662,0.0002330294117118192,0.9133645971481289,0.6457543751334337,0.0548980523894196
-0.20480035433714416,0.007229178219722101,0.20194644176302073,0.086485525048574,0.5369316456712906,0.19694163365407447,-0.580916914138716,0.9462275363349878,0.7705698454706171,0.05408357750202842,0.5659020685221764,0.9259216225198335,0.6808095054694188,0.9986071123262219,0.8965536187726519,0.6731874211447012,0.00011978479688896438,0.6699271499248425,0.00013256482925438939,0.3374017105953932,0.0003124471595305318,0.9791457107272451,0.7977925994803666,0.03251596917133647
-0.21073163278700674,0.08660958259331519,0.3218882976991622,0.2958204525553821,0.5353086880128701,0.0956659718890512,-0.5347504623190314,0.889418070958386,0.7869671862802263,0.0751179282816977,0.9691071075320024,0.8643495806769412,0.6333541043698654,0.9991856164380577,0.9582447969480492,0.6704615313325071,0.0002537861464969537,0.6808749956276732,0.0016175852744951455,0.23246278714740604,0.0026200344646441567,0.9085119409695886,0.9705742326927195,0.041763749417803274
-0.15468780195851878,0.008630248025960852,0.13861170384777238,0.22104744696565504,0.488984411542217,0.06352857560328892,-0.5587074500657124,0.9085041396683466,0.8425437384404681,0.12870789012243217,0.9529947253996579,0.8638920391245796,0.5582521300711359,0.9953673646884774,0.8139236903493549,0.5238843931646775,0.002552247178446645,0.6481584186576516,0.0017607825512273548,0.2661820292079867,0.0009052674370086918,0.9782314028099819,0.812302945977979,0.03998052037041132
-0.14794982127354622,0.06925710223647924,0.1777974430114833,0.13526225360641586,0.48619944365350487,0.08782298449550738,-0.5600535496783021,0.8856090148697275,0.8412684681165271,0.11982618348491299,0.8900028475512757,0.8312355210783411,0.5583675298874308,0.9911944317231315,0.8674118923351638,0.5210015238110243,0.000263847863047124,0.6943961540392392,0.0005277285259097838,0.34910069971660923,0.0004143834743727564,0.9314638836513195,0.8143367098920936,0.03884054101247456
-0.2753572909686015,0.11770461650671137,0.4928311038660427,0.23450519855192012,0.516096247578579,0.03582112110187133,-0.5325968868941348,0.9107860342745777,0.7732068449848502,0.180942544844459,0.9706612386962966,0.8171945451865453,0.49967053091024694,0.998693267842635,0.872092685930365,0.5582164009954962,6.113069371491743e-06,0.5831572114999087,0.00020678551696824257,0.2962700839761232,9.330341999383126e-06,0.9321087908140196,0.8090072407559505,0.03497336426316124
-0.4855850130643568,0.21763089048061618,0.31764881183757815,0.25542210127518405,0.39799719329161204,0.13026780424479134,-0.6527690254338808,0.8378188478376276,0.8307772556404058,0.14269484442372207,0.946622011871846,0.8598610337860887,0.5762550253521787,0.9977252994840415,0.8713797447343119,0.5611158084015516,0.000588495958455053,0.8086799017883165,0.0007397270026332291,0.9018567447815439,0.0011235754231694126,0.979062877591888,0.9799577515677236,0.03774864498052126
-0.5602216527230501,0.17181030697522115,0.6546018261802354,0.2770048887937249,0.5302379491131552,0.15958636963583525,-0.5399373593228015,0.8863219491175847,0.8214851804661103,0.08101902605827985,0.9465275833274372,0.755808298826077,0.6746617837743458,0.9997951351994007,0.89464940392038,0.6730301544895381,0.0028659832317150112,0.7976294574041164,0.0012652719914061613,0.3927920887455312,0.00035236492857795105,0.9956824930419395,0.9847430689489411,0.042501242996366206
-0.10815823420318432,0.008044253161171964,0.3428973508644722,0.2789383708757183,0.33351897674226416,0.034619221766312235,-0.3604709616346121,0.8389606552481175,0.7553912118584284,0.17539344697732762,0.8328881569463882,0.7816721943231095,0.5167723571362784,0.999410674883749,0.870322997827955,0.44541143884715223,0.00012150445077699167,0.6199349196190652,2.9186166226972347e-05,0.27136497084610944,0.00022103758779192211,0.9203199929153928,0.8686843246296377,0.021728232935779187
-0.21017028846418592,0.12188635706382589,0.37747125332057563,0.04382225433588985,0.3272125484410104,0.08402466612723264,-0.5095254785755918,0.8968366658983902,0.7947678971402039,0.20543777790609918,0.8600215345627638,0.7796363073375402,0.5543792138149863,0.9965324398628287,0.8719373028163306,0.6705913969414946,0.00017043102678411352,0.6581676387668629,8.487927189662385e-05,0.24801629529845548,0.00022609726698912544,0.978443544352843,0.9971544227497666,0.02382263344758588
-0.6423230506857633,0.01410104217916354,0.2300838904244069,0.2309281173611019,0.4957409133540805,0.14040792572717867,-0.6046781850687123,0.8454240967108465,0.7912327041146962,0.06317326179381196,0.8439032532468141,0.8341787292969868,0.7549161679189245,0.9920988886967771,0.8286890502109132,0.6248902675596422,1.6353953047020192e-05,0.6402272593388729,0.0015852376498500867,0.2125352404757867,6.984329111643921e-05,0.9324287093366417,0.8540267002885833,0.05284557150904731
-0.2564122740663444,0.009947563768762612,0.32824986323797967,0.278421260313801,0.5366923891519191,0.14090733184291732,-0.5237650221152919,0.944152187997089,0.7703770315651759,0.052093820609284615,0.6929247931790359,0.9259216225198335,0.6000016347765806,0.951952815797733,0.8973728216713657,0.6380020273999907,1.8584858385349654e-06,0.7754480202639006,0.0005637119578762834,0.3285258916315121,1.0031484146124937e-05,0.9840210999129421,0.8686900653600033,0.03270247122340303
-0.2070725490610891,0.12765322782034377,0.3218739728285542,0.2595499827365239,0.538174806903146,0.13218614077883242,-0.49482585730775036,0.8534708584533511,0.7878924961688222,0.05999406021924424,0.9340499136034123,0.9741904805914388,0.5853127165671501,0.9995944902414008,0.8890195780258404,0.3924208206213068,0.0007977736216385133,0.7378965373807156,0.00024363748228117458,0.3418143111388052,0.0013216995462999545,0.934449713868007,0.9657024646869778,0.03995729786021434
-0.6408115751878506,0.009004365868125882,0.12380909833134146,0.19294467088949485,0.39878751378413957,0.10985045190985045,-0.3574655178733696,0.8168448629068855,0.7972800729723539,0.14060474104511708,0.6849465928683149,0.7804509865662547,0.5042061324961438,0.9939432282363583,0.8716907006578557,0.5782621629790159,6.7924998613785e-05,0.7363523653585671,2.4223381975173688e-05,0.27964455456341064,7.820008132301652e-06,0.9776480907009284,0.7932145974774056,0.02474708150750842
-0.2564122740663444,0.009947563768762612,0.415348305823407,0.278421260313801,0.5366923891519191,0.14090733184291732,-0.5237650221152919,0.944152187997089,0.7703770315651759,0.052093820609284615,0.56695072158972,0.9259216225198335,0.6000016347765806,0.997731585681861,0.8973728216713657,0.6380020273999907,1.2161221027568682e-05,0.7754480202639006,0.00056335243734337,0.3285258916315121,1.0031484146124937e-05,0.9840210999129421,0.7977925994803666,0.03270247122340303
