0.8402740604109303,0.12763791544093428,-0.03742856511514863,0.30865893967926383,0.8373057283565687,0.6753911728561764,0.29481139246609855,0.058177751179605074,0.7693913642261501,0.24639712984412654,0.7116506190160198,0.48829339833908864,0.853714348862493,0.2261059081940605,0.64703561409316,0.7954627785199495,0.9170525256134496,0.9491120615555767,0.7486636938315054,0.7872985709476761,0.731852660571378,0.08193169817444358,0.7312547250353494,0.8106715934848863
0.2189044585497692,0.1250979694904683,0.5352659839554821,0.8151969761674518,0.9390663903869547,0.28005302533693366,0.9074578817516281,0.05794984710182135,0.8519318305599494,0.16245326684733566,0.3056878544627404,0.8558917206828397,-0.04060186108075887,0.4491339852485093,-0.19787700864775576,0.5686084451713379,0.9389407227484264,0.016787453939125823,0.6755802577904471,0.8815084413585698,0.6416468416082445,0.7051386197744198,0.39778743848078446,0.16283416970702047
0.2707753634950635,0.8739814077996066,0.5350444470140536,0.7277729112986021,0.9352338972206299,0.28209148517134464,0.9074578817516281,0.05794984710182135,0.8561392411269122,0.16318554777455013,0.3041846558559536,0.8579058373495582,-0.025337667995689823,0.8746985234555591,-0.35712587269678275,0.5686084451713379,0.8789429762501949,0.002603612366705456,0.8552168575549041,0.8793350574399776,0.9646692141208171,0.7020867129781866,0.3059955762453301,0.19768207758082007
0.2707753634950635,0.8739814077996066,0.5350444470140536,0.7252637095372172,0.9352338972206299,0.28209148517134464,0.9074578817516281,0.05794984710182135,0.8561392411269122,0.16318554777455013,0.3041846558559536,0.8579058373495582,-0.0023693772411521666,0.8746985234555591,-0.35630271305867456,0.5686084451713379,0.8789190566318428,0.002603612366705456,0.9383294089783427,0.8507549745854579,0.9881927001776665,0.7020867129781866,0.21272842695769317,0.19768207758082007
0.15311068722704996,0.11382573659329048,0.7030249842682783,0.7640161400097869,0.9517640774015519,0.3109788845092902,-0.3268087183302273,0.06340870635507367,0.8995075803498923,0.18761250318324244,-0.08063480406413105,0.7965981389450145,-0.09657506188137205,0.371859689321239,-0.22522171102234181,0.6062083356496021,0.7583303572686173,0.003609357010269822,0.8641108476147,0.3490795125059015,0.1724774262530412,0.7310271023006736,0.4635338895932303,0.13831663327395272
0.2200356038858148,0.2752410926850637,0.7437640216539675,0.805421894494036,0.9713120669900814,0.17174736630746545,-0.25860139617285083,0.035693910935868156,0.8460733716894041,0.20898533223384966,0.40170491152250126,0.9412217831064033,-0.08682431032700454,0.7030884121991583,-0.20623507475520625,0.4344571356277997,0.8607532639929745,0.009342089148274562,0.5949642745700217,0.45718491029882,0.17702869981516348,0.7283134489463617,0.27288168659968126,0.19289720291088489
0.2200356038858148,0.2749303026447322,0.7437640216539675,0.805421894494036,0.9713120669900814,0.17174736630746545,-0.25860139617285083,0.035693910935868156,0.8460733716894041,0.20898533223384966,0.40170491152250126,0.9412217831064033,-0.09616988445216948,0.7030884121991583,-0.20623507475520625,0.4344571356277997,0.8735223601847195,0.009342089148274562,0.6295303613147769,0.45718491029882,0.28633546014012745,0.7283134489463617,0.27288168659968126,0.19289720291088489
0.2449755774132164,0.8739814077996066,0.5350444470140536,0.849258468228196,0.9390464323034136,0.28209148517134464,0.9074578817516281,0.05794984710182135,0.8561392411269122,0.16318554777455013,0.3056878544627404,0.8579058373495582,-0.024953237207424095,0.9575285960155471,-0.35712587269678275,0.5686084451713379,0.8789429762501949,0.003413898727272581,0.8552168575549041,0.8796818605683615,0.19311022856150917,0.6407450635565459,0.411118787797399,0.19768207758082007
0.17327950578221943,0.9599270250452153,0.6596412249011018,0.9029443731375926,0.700382010943961,0.03510575048688422,-0.2329060896077789,0.09313841331039521,0.7703061299738043,0.20635900901756624,0.07926557180302407,0.7731563797586467,0.7776040218638713,0.33174044558433435,-0.2586210439274377,0.3879902082234449,0.876234118694338,0.00015045015881257442,0.2343289641251527,0.6040767765471193,0.09966123057453938,0.6190356935962893,0.015613936585175917,0.13201930512457447
0.23208585855963362,0.9186935002735599,0.681259153846749,0.9032040921778641,0.8811191847480877,0.030906415244814047,-0.23198841880872195,0.11110087540862729,0.8263000380124261,0.2135788590089033,0.22326673281552029,0.7723474778509517,-0.03935515644884967,0.2951565470434995,-0.2068887447103735,0.4080764468414562,0.8651070009516112,0.0026949285341244414,0.4196935493474731,0.43339765474157255,0.17563281291025973,0.697988333884372,0.044884485554456954,0.19598386141950352
0.18502807259682572,0.9182717568486716,0.6647530383212236,0.9029443731375926,-0.754524122349904,0.03510575048688422,-0.2301222311694911,0.07914817288112379,0.7717947137708104,0.20684343801064495,0.07926557180302407,0.7731563797586467,0.013707078797879316,0.32165082407598555,-0.2586210439274377,0.30266940946027643,0.876234118694338,0.0030035960846761496,0.23431480004870095,0.5977958995368878,0.09966123057453938,0.5916095345044111,0.050776212364225304,0.13201930512457447
0.3293012390858302,0.8223489228636283,0.7270907958274243,0.6734535058214874,-0.7446603089431484,0.18438784547427065,-0.26576683839672693,0.056561959453750935,0.878346137694513,0.22852413069607294,0.9665153995866232,0.7713878882678147,-0.12073443709212835,0.2720035482994629,-0.20837281411530095,0.553205130463692,0.9004207938318813,0.003223179463947355,0.6372573624051142,0.7607865001920251,0.1515031729072113,0.7326058864758421,0.2719896237493104,0.15760578730406122
0.18415246126010093,0.8224769139945267,0.7354441109815726,0.7920034687658023,-0.6563677349057432,0.01104966074250439,-0.26625618590271327,0.0040151219896503495,0.8790998571298907,0.23987036241004592,0.9654611584919015,0.7713878882678147,-0.1180233172137006,0.22430026300898648,-0.2073900860971587,0.5510663610043441,0.9007953589792752,0.003215384993852713,0.6404835102997335,0.7198588597689014,0.012954028476232823,0.435881619565034,0.2586184293707086,0.1371182533401138
0.15311068722704996,0.11382573659329048,0.7017750245510731,0.760665670449652,0.9353548473741919,0.07732698318094505,-0.3268087183302273,0.06340870635507367,0.8995075803498923,0.18761250318324244,-0.08063480406413105,0.7965981389450145,-0.15175332141244388,0.371859689321239,-0.22520760979441434,0.6065573291618186,0.7470733268588009,0.002911800544530974,0.873177677024741,0.3490795125059015,0.005536228984601363,0.7106407426884112,0.02463725202890718,0.13831663327395272
0.2449755774132164,0.8739814077996066,0.7466905297158221,0.849258468228196,0.9390464323034136,0.28209148517134464,0.9074578817516281,0.05794984710182135,0.8561392411269122,0.16318554777455013,0.3056878544627404,0.8579058373495582,0.06938550741690983,0.9575285960155471,-0.35712587269678275,0.5686084451713379,0.8789429762501949,0.0012842357127027318,0.8552168575549041,0.8796818605683615,0.19311022856150917,0.6361478050843752,0.411118787797399,0.19768207758082007
0.2189044585497692,0.1250979694904683,0.5352659839554821,0.8151969761674518,0.9390663903869547,0.28005302533693366,0.9074578817516281,0.05794984710182135,0.8519318305599494,0.16245326684733566,0.3056878544627404,0.8558917206828397,-0.04095649813193598,0.4491339852485093,-0.19787700864775576,0.5686084451713379,0.9389407227484264,0.016787453939125823,0.6755802577904471,0.8815084413585698,0.6416468416082445,0.7051386197744198,0.39778743848078446,0.16283416970702047
0.23365786086010193,0.9077848609192332,0.7329249798986042,0.7962493292119013,0.8811191847480877,0.010539807712805868,-0.5936737255315305,0.10980543166002546,0.8263000380124261,0.21460798216300278,0.22711891391291902,0.7723474778509517,-0.029363698292396996,0.27340964568073295,-0.17181788376852952,0.40791072611887025,0.8651070009516112,0.004220009986161621,0.470972576587151,0.43339765474157255,0.17563281291025973,0.697988333884372,0.044884485554456954,0.20115545241153343
0.16971789678760194,0.9599270250452153,0.6795395394910294,0.9029443731375926,0.700382010943961,0.034713056189150354,-0.2329060896077789,0.09313841331039521,0.7703061299738043,0.20635900901756624,0.07926557180302407,0.7731563797586467,0.7776040218638713,0.33174044558433435,-0.2586210439274377,0.38216539678782907,0.9785042821524816,1.681641012880918e-06,0.2343289641251527,0.6040767765471193,0.09966123057453938,0.6900049072924475,0.17373106159532842,0.15818653934883137
0.2454172502422901,0.9003208177798281,0.7443327416922667,0.8377741440488966,0.8811191847480877,0.1774454726240745,-0.23198841880872195,0.10980543166002546,0.8319598047214217,0.21461174151104487,0.22711891391291902,0.7885739347894337,-0.031577879698611776,0.8747065808165152,-0.21093563986422753,0.4311876024843864,0.8651070009516112,0.00426337315089589,0.5379922332739443,0.44558125020125533,0.17563281291025973,0.697988333884372,0.05268982093723651,0.20115545241153343
0.20765935643262728,0.2659754459128138,0.8579895111365506,0.8786300288061722,0.8811191847480877,0.013141236348225838,-0.4717459140888438,0.10980543166002546,0.8263000380124261,0.20625411980372477,0.22729113099436632,0.8985849457761216,0.21451374729688116,0.2951565470434995,-0.2068887447103735,0.4096459653899523,0.9870109949333241,0.009339779110894786,0.470972576587151,0.4646243217347515,0.1644444771202293,0.69598379224416,0.06351441825053669,0.22147941106350114
0.20174625520167555,0.8223489228636283,0.7379532116222084,0.8036637610404429,0.9678518419051778,0.044337416420771714,-0.2516919541982123,0.003913878475676237,0.878346137694513,0.22852413069607294,0.9368296882658316,0.7713878882678147,-0.1304024097165612,0.27188388306838024,-0.2073900860971587,0.48299638966028124,0.8481934983438958,0.0032273007843020064,0.6308830951750292,0.721365721445732,0.03356745611062276,0.6944495142564424,0.23157146127831513,0.15760578730406122
0.16971789678760194,0.4734338844064875,0.6795395394910294,0.9029443731375926,0.700382010943961,0.034713056189150354,-0.707514889579006,0.09313841331039521,0.7703061299738043,0.20635900901756624,0.07926557180302407,0.7731563797586467,0.7169736736813115,0.33174044558433435,-0.2586210439274377,0.38216539678782907,0.9775780749457816,1.681641012880918e-06,0.2343289641251527,0.6040767765471193,0.09966123057453938,0.6900049072924475,0.043883772572640936,0.15818653934883137
0.20174625520167555,0.8259754917840118,0.7379532116222084,0.8036637610404429,0.9678518419051778,0.043622100058765795,-0.2516919541982123,0.0033539246094498806,0.878346137694513,0.22852413069607294,0.9368296882658316,0.7713878882678147,-0.13032097929977818,0.27188388306838024,-0.2073900860971587,0.48299638966028124,0.7785219959924674,0.0032273007843020064,0.6308830951750292,0.721365721445732,0.03355035943451556,0.6944495142564424,0.23157146127831513,0.15760578730406122
-0.7216251325697044,0.22850257791484058,-0.01351612185972012,0.7760024428255405,-0.6546432261299365,0.025484428392878466,-0.2622147055454126,0.0040151219896503495,0.8790998571298907,0.13505778047557912,0.9291660383098634,0.7713878882678147,-0.1180233172137006,0.2722814839691185,-0.2073900860971587,0.5578369474968699,0.5142451109390238,0.0025353648973613476,0.6254270699543015,0.720408098744884,0.012954028476232823,0.435881619565034,0.020711082050520857,0.1888520682304845
0.27146093646623926,0.11382573659329048,0.7017750245510731,0.7269130615975851,0.6728350296813644,0.07723410840424318,-0.24782444238278445,0.08488481569002966,0.9052544325331122,0.18727047106516773,-0.07715687295420269,0.7965981389450145,-0.3385989715899841,0.2385253637763362,-0.22520760979441434,0.6055739415984497,0.7503282172384586,0.0029069461150592656,0.44796120062005645,0.29503781433790055,0.005536228984601363,0.7106407426884112,0.06415532840609002,0.11443370230202296
0.2660742958243194,0.9337305837241928,0.5761535226946678,0.7944750237076297,0.9051776115470985,0.009048136605757276,-0.25962904121606134,0.12920895322184253,0.8541933445491743,0.2390896992984982,0.07213057230413203,0.9581574025035953,-0.2063226716668135,0.24637978500893792,-0.2617102058581224,0.43519047660442906,0.9798221567531463,4.889359370525482e-05,0.3085888333844251,0.588157506284547,0.02556996160809042,0.6967414260674102,0.005450615972325157,0.16307008199975562
0.20831170103933855,0.08453450278095685,0.6960353924204044,0.8015540510340842,0.5349528656231906,0.01752312624556278,-0.47272351601338847,0.38058528132244673,0.8967549151635456,0.25981554170460996,0.2236801387477927,0.8821757156349987,0.03304073251457207,0.15754756711314583,-0.1418848490112497,0.5385592071650694,0.8856892478633795,0.003206145763880169,0.3148440649906792,0.4064607502844976,0.08805613267001,0.7030309155867573,0.3773395080144218,0.123641858872173
0.1802144484385437,0.2804624466587796,0.6779079376275339,0.6414881262489547,0.5734965460475556,0.06997904875929127,-0.05759731607042001,0.24417668383663638,0.7784989447110071,0.20606672510641316,-0.026480016971819446,0.7967842897861911,-0.3847660371317696,0.3756816404064807,-0.1325719732480709,0.45977267061533916,0.8413342751432191,0.0033340693888522337,0.2578254538045804,0.2879874876242836,0.0039067241631149455,0.6973628462023488,0.05499652940706852,0.13488458864438047
0.3441555606904026,0.044971943073044085,0.8667166005657589,0.7901373645277368,-0.5840484044834495,0.10138558762693874,-0.6495200836360607,0.15978970282698923,0.9052544325331122,0.17871874894544124,0.0682962928430361,0.7971432849950612,-0.4014214717420265,0.3344591079604558,-0.2177229249410676,0.43330240390994074,0.8760092829501498,0.003613602461686135,0.25968594420660396,0.5910560841177898,0.02718502166557346,0.7029819366312459,0.015433135397904247,0.14362078622940472
0.27625626467127995,0.8574020910029055,0.8240231264062078,0.9261045209142312,0.8742601774751086,0.35036090531123426,-0.24538503943638068,0.059785016048022055,0.7523000178606826,0.20624248480567017,-0.008995898565282105,0.8453425573183476,0.07088022529761495,0.22141469161706323,0.08968492643593035,0.3430460788674371,0.9595502469002246,6.73282575940906e-05,0.11685172265657245,0.8172832441553136,0.05393583769641096,0.6663474058062567,0.17870087282646757,0.2072350200958978
0.18289717945558584,0.32700530544080164,0.8232521743666971,0.7730431485582333,0.8288683258664236,0.06327637940184803,-0.8743907874477326,0.12853378788503367,0.673599873237218,0.12979998559889183,-0.007314945778901643,0.8471981284767762,0.5110261509130691,0.29281111202579213,-0.2878205107923785,0.2989268321573028,0.8569949843022288,0.00012962438511543743,0.1509808261436578,0.7478219413807827,0.008770058237178009,0.678846005489969,0.017173796450197575,0.16158828855252497
0.27625626467127995,0.30903111528982935,0.8240231264062078,0.9261045209142312,0.8742601774751086,0.35036090531123426,-0.26714961429274936,0.059785016048022055,0.7523000178606826,0.20623962643192068,-0.008995898565282105,0.8453425573183476,0.07088022529761495,0.22141469161706323,-0.25279799898038113,0.3430460788674371,0.9595502469002246,6.73282575940906e-05,0.11685172265657245,0.8172832441553136,0.05393583769641096,0.5975845568614059,0.039924074867738316,0.2072350200958978
0.42481891090272367,0.11701688478737166,0.8701773061920347,0.8043600563988921,-0.49313473295478427,0.009472498176663863,-0.5035627060819715,0.03904663241670465,0.7682726621068137,0.1805872963233639,-0.016606887717624592,0.986614466700249,-0.7029098050007586,0.3408360510997623,-0.3214763214803621,0.3963653088467445,0.5294026239475362,0.00539371013932508,0.4552622158956643,0.27123297940970925,0.003975547221247636,0.4794948056092793,0.004041042908958733,0.13125680455450128
0.13314460990455973,0.2217391587108825,0.7571183399857533,0.9051226233324672,0.8923803826136212,0.1906084384411278,-0.1717374694114903,0.036229045551673555,0.9212349209515406,0.20101880727260618,0.0032973372626675657,0.7873528455016346,-0.41831374524833514,0.4658569222682918,-0.16222608090665072,0.29977080237429843,0.8730815817845741,0.00199291361640777,0.31849043352063156,0.5859173590640616,0.00635202651937157,0.7159141891818934,0.061124924803707216,0.1349540467978669
0.16342247717962477,0.21281869660221975,0.6739844342418648,0.7775373374948769,0.9945169114620593,0.23497911119398557,-0.17124406318023636,0.24430851925436342,0.7732795585518427,0.21224627249107586,0.00209551491770431,0.7980575062919184,-0.6878260193938939,0.20362611150191653,-0.16222608090665072,0.560064478889207,0.9781452974417509,0.003169046253896888,0.25722740713452463,0.6011984902388898,0.008194679311830218,0.7257672517788143,0.060988014789118694,0.14392824784650343
0.30249862124137084,0.8541931369370988,0.7909356573001088,0.7761363678163395,0.8126296618015847,0.3525619390949513,-0.2739869018452055,0.11219328942871805,0.6709143626206377,0.12032926703805641,0.11084851908097235,0.7655823840482144,-0.10339646430719796,0.24484232952139462,-0.32526607963260395,0.2581740017598273,0.9663865674899489,0.0028812332675220054,0.13824810014243516,0.707001681022161,0.034486733873468456,0.6835016182149132,0.01704612045753899,0.2082159085516879
0.13809262547858717,0.024940481594520836,0.9995762443629871,0.39479801009896603,0.9469262978023782,0.0010783280272620502,-0.4539931198347221,0.06292798689242918,0.6499459737627032,0.13140009736408845,-0.061539246449635425,0.7856138451122735,-0.5541899095278635,0.469100267299163,-0.24259692666547794,0.29949100608448215,0.9145754471695384,0.0004892092282346925,0.13824649215099066,0.27614929716038916,0.007462790908567243,0.6438305360702431,0.02120117546475113,0.13881894184954646
0.300509189306297,0.8541931369370988,0.7909356573001088,0.7761363678163395,0.7834097805887126,0.3525619390949513,-0.2739869018452055,0.11219328942871805,0.6709143626206377,0.12032926703805641,0.11084851908097235,0.7655823840482144,-0.10339646430719796,0.24484232952139462,-0.32526607963260395,0.2581740017598273,0.8309256063079907,0.0028812332675220054,0.13824810014243516,0.707001681022161,0.000977532690687205,0.6440911570902405,0.01704612045753899,0.2082159085516879
0.13809262547858717,0.026080735499011798,0.9841103525656522,0.7800171621607228,0.9522175558399177,0.0010783280272620502,-0.4539931198347221,0.35763610949166735,0.6499459737627032,0.13140009736408845,0.0039908632527058605,0.7856138451122735,-0.5573233116069974,0.469100267299163,-0.24259692666547794,0.29949100608448215,0.9145754471695384,0.00044857856793876377,0.13824649215099066,0.39081107243056296,0.0074162278757637055,0.6438305360702431,0.06039430198414941,0.1657620193459386
0.1392357359995704,0.11497522471164912,0.6998303399499,0.6414569541427374,-0.5818886330836309,0.021994463445374392,-0.4147750361105052,0.13880150216067558,0.6550763097056725,0.12993923452729494,-0.07591282498018247,0.7726431554733747,-0.5605152599648253,0.223859534656812,-0.38566553243676766,0.5293066676675234,0.7525255879416605,0.0004113784346532299,0.12887634037698537,0.388234192969388,0.011716728653258152,0.6187238298587151,0.006387298688390462,0.1138472677761053
0.17457988146654496,0.4081616692912257,0.7857731691445078,0.6536425763421999,0.9236317675002447,0.06409274643551985,-0.4456549549415451,0.04498547697687066,0.6652448827635047,0.1299034433014248,0.08451238340410129,0.7608987311852242,-0.44425310742265445,0.26431710308482004,-0.15818170828270334,0.4175087364274696,0.9773542376603923,0.0008658826351081,0.22894551094695414,0.721465818483954,0.006523177273872777,0.6012666661419896,0.02335157314929711,0.16578305575092653
-0.022788336330712533,0.505016955793409,0.678998408621536,0.6536552920928757,0.49720453500527584,0.06146788146984538,-0.4686379506564178,0.08168592897220417,0.6535542186114104,0.1276279799740972,-0.04645948902713284,0.7594425243267416,-0.10933870526560285,0.18277829135736676,-0.48902880801731513,0.2721740005828874,0.846820915024214,0.0002894706332248079,0.22894551094695414,0.48386971448421434,0.006523177273872777,0.7085190929788837,0.0004655416612566361,0.1307453578788961
0.300509189306297,0.8541931369370988,0.7909356573001088,0.7761482754410673,0.6418282500777166,0.3581308844560103,-0.27794257805029265,0.02618810137957863,0.6709143626206377,0.12032926703805641,0.11513408556467239,0.7613229097505476,-0.43561218019680636,0.24484232952139462,-0.32526607963260395,0.2561915851177329,0.8309256063079907,0.0028812332675220054,0.13824810014243516,0.707001681022161,0.000977532690687205,0.7089733502793801,0.01704612045753899,0.16970082101447018
0.18659619381401032,0.526700015612168,0.8825953100199606,0.6578953199369849,0.8631088416046284,0.04070945994611043,-0.2474876664601617,0.04168317401594837,0.7523000178606826,0.20632703478769124,-0.04060353569370815,0.8432674750533552,-0.39415854462507083,0.22158098587546404,-0.18532106510952703,0.5115105755776539,0.9097365937729974,0.0028930160690255765,0.14251429579011826,0.8172832441553136,0.18564724965987842,0.6874680582782469,0.022918185869576856,0.15714236851450772
0.13593410225183591,0.5744915692135749,0.9509805759723464,0.7729278100321981,-0.48202492882713105,0.02298471956437617,-0.5161679301392696,0.03445723604916248,0.9050909350311699,0.206027042001048,-0.040674047721158534,0.7707059891306228,-0.1004986611349235,0.17143662526575787,-0.13723880304007055,0.32954737380305615,0.8739819917022749,0.0010366051974891857,0.08318791542919055,0.6969040755828401,0.014388272777614453,0.6859768198932469,0.011334098076887136,0.1993963322716844
0.2559887718903292,0.26759976089088583,0.8802911685384758,0.8114331447813499,0.9959687253077314,0.0034833355734999183,-0.32791874817676514,0.0030129582208506117,0.904771598076366,0.18126124138316987,-0.020821409551386925,0.7882687114181587,-0.05951626265210383,0.47320750467783823,-0.12286061046787201,0.24710252462637217,0.9158698296560415,0.00026960696078222606,0.14677956908303466,0.39592445339469884,0.004742466191046402,0.690387631001927,0.0008967613968693432,0.16746740780009772
