0.8402740604109303,0.12763791544093428,-0.03742856511514863,0.30865893967926383,0.8373057283565687,0.6753911728561764,0.29481139246609855,0.058177751179605074,0.7693913642261501,0.24639712984412654,0.7116506190160198,0.48829339833908864,0.853714348862493,0.2261059081940605,0.64703561409316,0.7954627785199495,0.9170525256134496,0.9491120615555767,0.7486636938315054,0.7872985709476761,0.731852660571378,0.08193169817444358,0.7312547250353494,0.8106715934848863
0.10080977747725159,0.24756635680599354,0.7316473788557055,0.5133061431314928,0.35949121136523776,0.004842378580175235,-0.4330193069267386,0.0015138026509446748,0.9030400394722156,0.18071478929554138,-0.020821409551386925,0.7880118284475867,-0.07078610876842652,0.4755082923196143,-0.4805375800247797,0.27709678867912885,0.5285775311453708,0.0011908799438477419,0.17293354256666404,0.39490771508651046,0.002235601019854256,0.6190109808421929,0.0009229110107178289,0.07467319107553444
0.16598424580150972,0.2290542948141579,0.8053405791943595,0.6319704167234294,0.9941843182198176,0.04451397853117639,-0.38161922123084197,0.00512901427484589,0.9042932408079455,0.18071478929554138,-0.020821409551386925,0.7981923580741119,-0.061109992070152885,0.47320750467783823,-0.1202511075633649,0.21420093980291133,0.9580231721155119,0.001216236818688729,0.12457896185701171,0.40306145255689174,0.004742466191046402,0.690387631001927,0.0008967613968693432,0.18801480375396937
0.10080977747725159,0.18610098366860195,0.9427668372455623,0.48783515236286445,0.9025845707288428,0.010982579367911995,-0.4128108171668342,0.2543175134521577,0.9030400394722156,0.18071478929554138,-0.020821409551386925,0.7880118284475867,-0.07078610876842652,0.4795100347289655,-0.47821048307375913,0.2771723176223705,0.5312568735495219,0.008617575656080389,0.1988568423700655,0.39490771508651046,0.002235601019854256,0.6190109808421929,0.0012699663020730495,0.07467319107553444
0.4637446089213178,0.0286770904444571,0.8961740565097751,0.6014794254515291,-0.4808205879269576,0.2277964502036665,-0.21442474064701392,0.1398335075952301,0.7460493097737703,0.20393330673811183,0.008617617922995032,0.7949403922052312,-0.5925857482541647,0.2570367262716886,-0.18087854166716896,0.29168737054837857,0.9978562740013796,0.00024666372803940046,0.3827602345946831,0.6518840563011014,0.00016190311533906092,0.6643926982444366,0.0694764800973934,0.11502945381089229
0.15750965218721158,0.277046107969968,0.9358788585557202,0.8120658402837166,-0.6536072394250783,0.07606941474129059,0.16694421056621545,0.06407006014384349,0.7608187199944995,0.2067277987708449,-0.017775217572943456,0.8420795638092945,0.9425216725461234,0.2563018984085221,-0.011848394718990546,0.45104596086317944,0.9048745181455795,5.1327595224562176e-05,0.1670451281694162,0.6559205906075853,0.010257527102769906,0.6101340736494859,0.03638382029196351,0.11581764099443932
0.20980184458383933,0.20331604973736656,0.9862556287316554,0.6183664808388794,0.9905700307828484,0.03046279999211729,-0.4329803371063359,0.14335009205611604,0.90484781763658,0.1830013382137004,-0.032680969847589315,0.7882687114181587,0.2238946681005295,0.39457009768530116,0.0470298637154595,0.21676458547310695,0.5285775311453708,0.0021069817501732082,0.1468873998561757,0.39490771508651046,0.000985082671553339,0.692445265401101,0.0013285481954189524,0.1298567882764916
0.16046497041616453,0.2652557491827689,0.831889897871527,0.61963994391557,-0.7410462416406808,0.005642615510622,-0.3276200950908853,0.06678357827257196,0.9160806686194413,0.18302086139853319,0.0650896242690448,0.8919466531801535,-0.30268497710545017,0.23038369080330565,-0.19057478251473872,0.2922910221342839,0.9224329872592618,0.005479590133720272,0.20334911634312286,0.42855328277401694,0.027194464785233227,0.4684378137571963,0.015069074115201572,0.2861903081721677
0.18495472565711288,0.5051914625116851,0.9325239355082362,0.7966135434280294,0.8222388334277411,0.012381212229816918,-0.4989093926882729,0.08295934524745566,0.898511942137412,0.2059017838547347,-0.049475975034336594,0.7960054354068291,-0.0807711992930229,0.1944857575228322,-0.31278324676495206,0.4156720477767938,0.8859133494894167,2.0882941198345994e-05,0.1326183384283158,0.685381331011957,0.05867057081461462,0.5903263074830137,0.0061441345980318045,0.08136325340834234
0.3585144191151861,0.4755947711191951,0.8624405335019409,0.7995954936953418,0.6570876030580712,0.35319773808414856,-0.2791867913039213,0.18397253588749066,0.6682011897035935,0.11959611258756345,0.11805426554052648,0.7971962487482742,-0.2778278920550257,0.372959896110034,-0.3025166311027442,0.441518325385839,0.9945353798370722,0.00618012599424929,0.21676658977148905,0.7774494758673652,0.0007155870906908925,0.7123770220828616,0.053815069941386254,0.2973989372315772
0.25548599947542,0.2290542948141579,0.9391212737226734,0.5452623987585989,0.9085905658340039,0.019261724432481725,-0.43194367282251117,0.03858621537000168,0.9047692292467854,0.18071478929554138,-0.021861680334488133,0.7882687114181587,-0.35771301639802355,0.39118068104695086,-0.16725184183763747,0.21310779964412388,0.4311238960701528,0.001138644334674282,0.1468873998561757,0.36179544369737815,0.000985082671553339,0.6943662996416528,0.001235139587590163,0.1881900729823629
0.2597060551653224,0.27643577232145516,0.8000441517163779,0.79804072040104,-0.4976800993729397,0.008169542059882802,-0.4151860426612735,0.06977215281780953,0.9164532340089337,0.18249299645728373,-0.04232152364214141,0.9936533731429132,-0.11399635363230945,0.24519278085533952,-0.16931365342566812,0.28569933439347295,0.7933577254792162,0.00013984865302272084,0.13692135617295406,0.43317170793887094,0.0025542558097288942,0.46432687630157654,0.045748796831092106,0.2632815162392525
0.33142179917879405,0.8436806245700484,0.8108313315821121,0.8989451471808556,0.7270531157786296,0.020871302592989915,-0.32709501836792143,0.044762412654979725,0.6750709947508045,0.12142327950308046,-0.06433304995659078,0.83408610057066,-0.1675993929775646,0.2113916387238608,-0.3291792739767488,0.22631726938868768,0.9330736600958451,0.00026676341887315116,0.042415523202479745,0.552363913703476,0.011132718325262445,0.8624978863814025,0.00860389098011761,0.06746612775897223
0.30174671942353215,0.8608852012849735,0.7997347139910492,0.6202615427875989,0.8528762424919016,0.2592027803335075,-0.1102541543693794,0.12929221045294298,0.9163448170355288,0.2021369478804329,-0.03660112758757381,0.8449595313184366,-0.18770679442903007,0.2853981256147814,-0.8932987534078547,0.2698114224173852,0.9237629808609168,0.0013012807181251112,0.013478775908882846,0.9266176429534823,0.005855112156035018,0.6200900624853396,0.007262176105686165,0.07195906312550979
0.27242501031902067,0.034621103751404037,0.808229386920482,0.6125654673815587,0.2731289668295127,0.19742502810343826,-0.01123429937357355,0.3051729238609536,0.9002804311658348,0.209852880759801,-0.03268243387805979,0.7949403922052312,-0.42143286650116285,0.442507529937481,-0.8502007585582695,0.2936849042371057,0.8380864992335815,1.4103952024572684e-05,0.024733014140932957,0.7254830114279776,0.00024730073963588443,0.6643926982444366,0.06944132304047054,0.2406478675789599
0.33413796311780125,0.23036724450935808,0.4444320534618974,0.8010016072487144,-0.7831234486734004,0.3800500117028169,0.0055060717575132305,0.05932674530450434,0.8204970322003522,0.24031594313862198,-0.027595425860668227,0.9949223228863655,-0.09261622612297121,0.3722900865821388,-0.41736212247803317,0.2484151126292642,0.9657093525260817,0.002239725028967552,0.05248871254134101,0.6983034368684394,0.0014456060392132944,0.5396787695940051,0.020561276105186026,0.08498055836525951
0.2249705330038593,0.8467138453746385,0.8121137249841455,0.899358372417975,0.7046879059273088,0.020871302592989915,-0.5085118921830571,0.044765852824170116,0.6648652280036121,0.11423793108864275,0.0035898293162831413,0.8346455858583534,-0.1675993929775646,0.2113916387238608,-0.32076236925277873,0.274814604120899,0.8961826835368423,0.0007659170574829786,0.042415523202479745,0.552363913703476,0.011132718325262445,0.8650603969128566,0.00860389098011761,0.15017619893082756
0.2739459312918462,0.8867667382786193,0.8515492805654541,0.6725346229178399,0.8083376082236093,0.2861906935343619,-0.5667094389302854,0.056696708448801744,0.9139478659788297,0.20603754323139856,-0.015585647088353144,0.7893117316158716,-0.5853383259449566,0.2494663373863071,-0.2076382015059785,0.5020561239427787,0.9867877074666129,0.00010115404439653988,0.06779819191860073,0.6022046427805235,0.003942110968447633,0.6068050709576945,0.04727690071729474,0.17021153188198954
0.28153077800596654,0.4516185873136057,0.7776289838902726,0.6118308052970816,-0.43566312411205227,0.020256738864935175,-0.2392650217098911,0.0920867930096283,0.7408642837422691,0.20513398447044473,-0.03911676797552606,0.7720023616723979,0.22725967713384107,0.31636755363055347,0.09897165358013027,0.25394365378910866,0.9511502462396992,9.998913651031172e-05,0.07726719444396826,0.49835896779594585,0.0018496782475436527,0.6008942649970601,0.020261212416854024,0.1691810652854598
0.315790149691216,0.239868851719112,0.9358390063929813,0.6350484856584009,-0.3817599731639177,0.25319837282376656,-0.28066791392925444,0.15840270119713862,0.9161600607651073,0.21824299698646757,-0.06341909621756853,0.9121817702122345,-0.38741775693252045,0.39741752344872205,-0.45975995576967615,0.2816571957990225,0.9952159983498108,0.001348331816688599,0.08196080294351829,0.6866693981122393,0.026812937184755366,0.49228781423904217,0.03808430011068163,0.1893726104570272
0.30938366253663424,0.8856318769308655,0.9015186715752983,0.8129060638664534,0.8776334366108887,0.032041476912432726,-0.35670962680073487,0.15120556739658672,0.8375568717409606,0.2053613133936743,-0.03755692650795243,0.7868329357086786,-0.34069141682038884,0.3940759249801133,0.22638234867605217,0.29088088758964037,0.8545081291155597,0.0020279869651603282,0.005492972324696435,0.6470904977009085,0.00881777995843605,0.7244774766681643,0.004185056486166709,0.2547698657278042
0.2249705330038593,0.8467138453746385,0.8121137249841455,0.899358372417975,0.7046879059273088,0.020871302592989915,-0.5085118921830571,0.02696876212240997,0.6648652280036121,0.11423793108864275,0.0035898293162831413,0.7711984911046315,-0.17224830461069385,0.2113916387238608,-0.32076236925277873,0.274814604120899,0.8961826835368423,0.0007659170574829786,0.010051166733414073,0.49196562519842846,0.004461259089089762,0.8650603969128566,0.00860389098011761,0.15017619893082756
0.2609145916593081,0.8751973318259514,0.8120400090697847,0.8750798041175369,-0.5240463930656322,0.020669244773597977,-0.3219310502133819,0.044783318586363155,0.6591794741070456,0.11737669443878246,-0.0783139968557826,0.8270874243097741,-0.06356983200134647,0.2116334402842452,-0.3291792739767488,0.24416375871068702,0.9370608088886424,8.89895012569855e-05,0.020807598829979936,0.48201693944333746,0.010139357121299665,0.8614637275223213,0.0012400995205715422,0.24294718590689057
0.22786711104645319,0.8669012929875638,0.8121137249841455,0.9634804551247155,0.3816486821875511,0.020871302592989915,-0.5085118921830571,0.07057127842882538,0.6648652280036121,0.11423793108864275,-0.04128563612547643,0.8346455858583534,-0.16026878415908744,0.2387587948881903,-0.38287308272034887,0.2598320651864221,0.8961826835368423,0.0007659170574829786,0.005911810025793943,0.553541329325225,0.008163020904239367,0.8519457424652395,0.00860389098011761,0.04793394974014162
0.10111788727948352,0.1250340697314533,0.8682878980026802,0.5133061431314928,0.5298294791106795,0.006102679064632993,-0.44298998149832813,0.0015362915828255586,0.9030400394722156,0.18062389905610737,-0.02034318519478756,0.7852961996280244,-0.19323295721590966,0.2640602523868149,-0.48079677095851214,0.2597563278734275,0.9249681329627801,0.00019363478921904898,0.012216199050213015,0.37650028599600976,0.000541971803727774,0.6570990717616145,0.0012594782799168873,0.09443583447088319
0.18820876649938245,0.46557249410845203,0.7825599443160116,0.6228551723678816,-0.4243003460380217,0.031033157208007867,0.23524677591955806,0.009781521215811603,0.9008069818544512,0.18288979144297138,-0.03976549648282273,0.7982808457921808,-0.2353712214692895,0.20362687854744532,-0.415264547412313,0.21223871752342757,0.9922286399186088,0.005692744612556668,0.002698876291176308,0.4275244882546964,0.004562252733838291,0.5861525361393339,0.0030010643738649367,0.2631603639451076
0.22116669063953182,0.43607420854618095,0.9404269055880947,0.8230325274888878,0.9441341630091171,0.24934253244795634,-0.25621474045706966,0.35145572290815685,0.9050228615220877,0.20412781380260833,-0.039851308846590605,0.7856518746755224,-0.4154836322131126,0.023731450464401865,-0.12458032628358079,0.247870666498434,0.7367159526129939,0.00021127353925076762,0.01482087418174522,0.6136427846694313,0.005073692511221327,0.6610216552407024,0.014770106400660704,0.05078992342261618
0.3313868630460489,0.9202598700232681,0.8481376762609835,0.8750798041175369,-0.5279063263505566,0.020871302592989915,-0.3270693360077135,0.08754384446836239,0.6591794741070456,0.11888301150632725,-0.0643014813694701,0.8292196386872321,-0.044644229601084634,0.2116334402842452,-0.3291792739767488,0.24416375871068702,0.9328701926483358,0.0014208942417183487,0.0379836889172722,0.5744107407456774,0.011115523366849015,0.8605851771773406,0.0012400995205715422,0.24294718590689057
0.1122450588886976,0.9885987429287055,0.8747061502210327,0.5048257961565134,0.9621563952864385,0.006170155866164161,-0.27022654230897936,0.012958705289861282,0.9165483599995125,0.2300904872586924,-0.04047711770323073,0.735682492776112,-0.3391152621228104,0.38203586098989517,-0.3195727369486297,0.22646029633855536,0.920976728859375,0.00012790434070254753,0.02998905786594599,0.37745013778720793,0.01102667279543936,0.6462793793807957,0.00921704076547157,0.07257991523395788
0.2964824824742111,0.32886112325055417,0.8522146759633255,0.7693540831245996,0.8803195210132815,0.34078651024194184,-0.3514484635916435,0.3071649225105707,0.907060377033737,0.18258806822010779,-0.04057502978352487,0.7856368175744116,0.08277764491188622,0.21557092175000858,0.058954448715804186,0.2813910078071467,0.9272056199044885,0.00024767028054160575,0.02990285666990164,0.3662024599843896,0.0019600482495578963,0.5908489678797063,0.0020197056177550716,0.04880467592117553
0.33142179917879405,0.8191290822463032,0.8693983410028308,0.44583159776726555,0.6765854172039151,0.06299281872236043,-0.21301115452247918,0.06562229835101258,0.9078304931839539,0.20628206720739206,-0.022513162430718315,0.7787728993223902,-0.3029768494611039,0.20798798651918293,-0.1548761242684041,0.28756346422481416,0.97072348509179,0.0003144843266868986,0.008295885167831238,0.36048698200102186,0.011132718325262445,0.6779195792683456,0.008246126191442863,0.13974325537014015
0.3083193905906525,0.6134083056934633,0.8734689193240014,0.5065715377527705,0.9725204411538081,0.3601770540050242,-0.32709201803972604,0.09847263721359295,0.9233673701839152,0.2030679695426803,0.001708237874255475,0.7889245871313584,-0.19346670076853562,0.024472131656063073,-0.06812713776444576,0.3184436739929306,0.9957561222497165,0.0008654287985666699,0.012752776759519949,0.9471117321673219,0.00611264207914977,0.7969264281376837,0.06474964554172882,0.12543928592186374
0.3101022825237256,0.8862894924452663,0.870104637482513,0.8901592756583208,0.8845107184358196,0.4167033876956261,-0.24067840451233208,0.055062731780602114,0.9251844080125914,0.3214990835371438,-0.0004719157497628662,0.7877967404081032,-0.26862009231856976,0.3937736081391478,0.04642699069178011,0.08093215723897729,0.8518795729884008,0.0019207229003683514,0.005350631487352659,0.65001052313935,0.0006425799684663513,0.8003231451787834,0.023529074851256063,0.09098170640608169
0.31773437227023515,0.42008770974145926,0.8829770812348394,0.6194545105618285,0.7179173041621324,0.2967632235659074,-0.19791336505349374,0.09845954463809037,0.9510313978506528,0.20646822215051994,0.10740023579626105,0.8197721130960999,-0.16403280809329243,0.3920505393999092,-0.04900809781699329,0.31625360101546585,0.9240871844254144,0.002835233971866815,0.0075636470209951845,0.6914676651586837,0.006533747467857835,0.7241701211938849,0.02334354985897437,0.18093840114638174
0.3101022825237256,0.9226055597049708,0.8531667681869571,0.9432997080186353,0.8981170451468797,0.01902744350477184,-0.24067840451233208,0.0524654041113817,0.9247045838230649,0.3220022735459546,-0.0004719157497628662,0.8170304985964574,-0.271898851399622,0.4074409171910671,0.04642699069178011,0.638737196793843,0.9791292342709966,0.0019207229003683514,0.005350631487352659,0.6499571108527239,0.0006164895482460601,0.7065761101639415,0.011296179355461969,0.09123948152910538
0.33176797213953235,0.8887853353517271,0.8735232112264282,0.8670318653509009,0.8710155380373376,0.2962299633746267,-0.2077400469627117,0.34541917257175275,0.928020074568716,0.2053396198573192,-0.05005856351995112,0.8425409851438147,-0.34069141682038884,0.3940564640807713,0.04642699069178011,0.2944031866263072,0.8518795729884008,0.0019713509702901618,0.008913919762085096,0.6557748452541489,0.006038135125326118,0.7243782516114345,0.0020389955745496163,0.17023784875706574
0.2584327240457158,0.3039430582247394,0.8636266615690745,0.4625633738882795,-0.7500803820394112,0.053569846842931645,-0.3490824509553707,0.059645311196551476,0.7988287143828229,0.2092413551463004,-0.07154517236315269,0.961050031791326,-0.44611903207528836,0.2288530371912608,-0.330045239931705,0.20399718848763515,0.8538602241115819,0.00026623931950773807,0.007184979552781835,0.35428509090002697,0.06901356065549727,0.6167018434427225,0.007304192552657566,0.09775748846860106
0.39316283535078533,0.9223385631405894,0.8010922297362555,0.4852589070357014,-0.7431492968594993,0.028712057217573802,-0.14169362906124242,0.02203993078724123,0.8740670967811748,0.20745747376588425,-0.05504304205221098,0.7027923784054162,-0.6632996612600885,0.444487974609606,-0.8575633798718167,0.2531634328477386,0.7222189352639454,3.6419447513586184e-05,0.003033577038634758,0.6212216561342965,0.002970630211354939,0.5897856665568568,0.00984464082998034,0.05170585660066328
0.3288814039365785,0.18780796262726696,0.9774421900315,0.49684283534531304,-0.3926442086894887,0.021484634504241346,0.01821838610737604,0.10689820557982185,0.7959767305020966,0.20608382981857723,-0.04157317292504493,0.9316426968226637,-0.4087085159433199,0.19134497691375144,-0.06878380827301361,0.27035087070875696,0.5360534278871365,0.0019724215420109286,0.21674173147517428,0.3623081678575313,0.008276851465595066,0.6189449094845405,0.0016822571274015576,0.16179257184093424
0.39316283535078533,0.5325677361688907,0.8010922297362555,0.4852589070357014,-0.7431492968594993,0.028712057217573802,-0.14169362906124242,0.02203993078724123,0.8740670967811748,0.20745747376588425,-0.05504304205221098,0.7027923784054162,-0.6632996612600885,0.444487974609606,-0.8575633798718167,0.2531634328477386,0.7222189352639454,3.6419447513586184e-05,0.003033577038634758,0.6212216561342965,0.002970630211354939,0.5897856665568568,0.0016203748550422392,0.05170585660066328
0.22552167458129294,0.4338254915342823,0.9195377102066862,0.5646294489584462,0.729804406909826,0.24934253244795634,-0.6925736467781123,0.08903957350465627,0.9131588533017844,0.20535144657140458,-0.03513773586373087,0.8062794741765863,-0.4154836322131126,0.30616650187218647,-0.271767091185365,0.24505695263232122,0.9870232998210313,6.0732560662361915e-05,0.014759834208971886,0.6136427846694313,0.003342188838893696,0.6045243500895989,0.032314789114037686,0.2398070532671083
0.041722683726214876,0.004530640003678879,0.8524451521304298,0.5270472318046842,0.8541664948532213,0.2404517475092351,0.027274431628809964,0.01439474009254773,0.7586001119779704,0.219464976470135,-0.019923085534499903,0.8988616598339273,-0.16550427639854315,0.41940968163845394,-0.3383324643573268,0.2675754910224362,0.4707475766411679,0.0012833425105715892,0.07190233035077415,0.6973774146623196,0.14381507842995508,0.4949242343393685,0.010945443637773198,0.19462540878764692
0.31544804518502084,0.5181566231099245,0.7256844595890801,0.7896779318654097,0.9859806817218495,0.08416002628576377,-0.549884243130521,0.0872520253704334,0.8990175927405641,0.20610397342792264,-0.04978535023574146,0.7830643595079319,-0.34364674925876815,0.2000343291317476,-0.06216644131753252,0.08583787695392966,0.8198965789478556,0.002097841950493514,0.016739032726828737,0.6493336319921701,0.002426873398331219,0.6519741567674158,0.001112653454790163,0.1824327673406624
0.22100192513235886,0.24876715327952964,0.7440557616864818,0.49640064841594506,0.7631239018653975,0.018370323802560096,-0.36043114995566705,0.3106897250094993,0.7429948488155491,0.1840921213566087,-0.03908883385282559,0.8667825006252456,-0.3449637112874444,0.025347773261196416,-0.3649199604498365,0.40711373388164834,0.9661519936405716,0.002903592669845679,0.12297330895142956,0.42883152920593853,0.005401956277072015,0.5835563929889164,0.029343111990313774,0.16065440480635088
0.3107271055050052,0.24971546790354635,0.8973034059814127,0.5241885268804258,0.4457698999744706,0.021212266063477696,-0.24875191635196417,0.19496813291703047,0.9047669709549914,0.20406247663321517,-0.05801879044990464,0.7860563450200857,-0.38211036058567005,0.210678260931925,-0.5224588839578754,0.2581886421006151,0.8502503604484433,0.0009011045458081876,0.00031610048883931596,0.42939265846761016,0.0023389404957924647,0.5986322433985728,0.0030373596283450374,0.14036443781923108
0.1845023355022853,0.35731518007715835,0.8569517105875734,0.7710779182074521,0.2845723241549843,0.022298336049280908,-0.1931425507638741,0.205585107572193,0.8995495099057039,0.181938890168185,-0.04057502978352487,0.7713610370031343,-0.33935858387080353,0.20734648240854192,0.015283273146930842,0.28363496133448435,0.9284619352064986,9.280992952312871e-05,0.04202888352655898,0.3980955433782897,0.006037760965356492,0.5482597920786509,0.0008163763780708707,0.06751332570343274
0.16298713745668864,0.8370050260738673,0.8851336198420087,0.6262069761027171,0.863071431448794,5.4146846146983785e-05,-0.26059180328750753,0.02610368822628406,0.8974153691877742,0.18438414453871213,-0.041102919313117964,0.7666607742732754,-0.3417762842526695,0.10466606530734276,-0.0597125806084232,0.2602421271687269,0.872474285032741,0.0007617311300301319,0.027385691092403863,0.49140903552859966,0.003524814644298702,0.6210943434692346,0.005685745751259829,0.12332785906433391
