0.8402740604109303,0.12763791544093428,-0.03742856511514863,0.30865893967926383,0.8373057283565687,0.6753911728561764,0.29481139246609855,0.058177751179605074,0.7693913642261501,0.24639712984412654,0.7116506190160198,0.48829339833908864,0.853714348862493,0.2261059081940605,0.64703561409316,0.7954627785199495,0.9170525256134496,0.9491120615555767,0.7486636938315054,0.7872985709476761,0.731852660571378,0.08193169817444358,0.7312547250353494,0.8106715934848863
0.17570415476300538,0.33999675018916764,0.8028377468851808,0.4877863498899065,0.780616331227017,0.02044531952606053,-0.6148575657942463,0.14340295025866295,0.9128111759620985,0.2000274947777065,-0.02941641557913846,0.8220374679009079,-0.11183120899636614,0.20154412976653707,-0.15463118055356503,0.20198534197890558,0.8483642353278699,0.0009299011827779915,0.0023399264881567945,0.6516293761471766,9.661387321086012e-06,0.6243328582146025,0.0015877721730455053,0.1611362879236468
0.3167851782191738,0.5109252013455495,0.8497905813482565,0.9207508924837339,-0.6981865263146294,0.039413595707147475,-0.5976808463036303,0.06808126622181243,0.9059722779169995,0.20597061847362777,-0.09230076246702547,0.7729786934645384,-0.519000510421328,0.5031543703706435,-0.15503163178870127,0.2062325473421998,0.9484550816344006,0.0009997202242540914,0.06736973367699413,0.6530642934884422,0.01135948894360998,0.7107464043960277,0.001650447733124969,0.07278037424664062
0.32694892862048436,0.394426905266673,0.870104637482513,0.5057076857298414,0.4797159079597858,0.033312695200372985,-0.2485291013224575,0.15587410303909321,0.9251939860190853,0.2056758166619353,0.0019698085404428953,0.7667335485269707,-0.2957406984011671,0.2987872073808058,-0.49410217162136927,0.27141272818581885,0.8530057095991735,0.0009067068675370034,0.0005150691163265052,0.6095629384434609,0.005415214745769083,0.6283682371761214,0.0048102570450648495,0.09123948152910538
0.20095272978724688,0.9189678535279597,0.9512415759841725,0.613750693457023,-0.6453537588893672,0.002741280224692371,0.2937690228662504,0.05601092679590608,0.8740670967811748,0.19114797080230492,-0.03203513774995656,0.7027923784054162,-0.5447847355657417,0.20692442371587857,-0.8626012190236642,0.2531634328477386,0.8059005623295512,5.838604665269354e-05,0.003033577038634758,0.6212216561342965,0.007204682512373443,0.5897856665568568,0.0020324882718366,0.061883330642203735
0.09811321303702375,0.42509463549684995,0.797759499275843,0.6137358432253119,0.7912435213099354,0.012492027671217066,-0.21402512072300295,0.04461192900937873,0.900258794155927,0.18062389905610737,-0.036638672180449104,0.8449656219661837,-0.10870704038132656,0.3946508134777879,-0.6110289289984367,0.27694093201788555,0.9222437977333684,0.0009592707840590295,0.008914558074295878,0.3351364746409248,0.008646688735565414,0.614820628007861,0.002619580500328046,0.19171527113091555
0.246265767549244,0.9993640289595178,0.7852232193139589,0.635870617713131,-0.6794900722062192,0.07447900426071002,-0.4837153913670535,0.021059846429322942,0.9289280212681835,0.2054945135895431,0.09521405843034263,0.9291877751293485,-0.34849491305583574,0.040673109478106706,-0.01594114646088296,0.2403992484037034,0.9220625921342774,7.625091936710386e-05,0.016502109066377363,0.6248189321503597,0.0007679930072060847,0.7118658363041798,0.001202200987546986,0.044604004630441174
0.24333298968335787,0.23425759938639618,0.870566052481176,0.4474898067039106,-0.9145893325466556,0.029062486857146214,-0.16284534011823656,0.15048228214129322,0.9151997620580433,0.18455804087289018,-0.03830229793974656,0.8780266532047843,-0.15002080735492934,0.17640606439167364,-0.03359102916872658,0.189504923493203,0.9716537643332491,0.0013282712533553458,0.0006853393686331805,0.6379704923275296,0.009203705770599943,0.7148860919013775,0.07719265190317556,0.06478593896458057
0.4240688820175199,0.8422218655604276,0.8858968030818355,0.6262069761027171,0.8615371110329212,0.06712820894199253,-0.19920159534945917,0.14259046136035874,0.7840492604282068,0.18438414453871213,0.12001786659774594,0.846132233799111,-0.3417762842526695,0.08994145438312597,-0.058678564175726346,0.05736270715515501,0.872474285032741,7.798363294355613e-05,0.00570207775945013,0.4872358308956531,0.003983010094815472,0.6210868222082138,0.0013814416864033098,0.07318593040401908
0.31252968621649085,0.8713483793055733,0.8600226911925725,0.37886921923572314,0.8619893687822302,0.030900130044115782,-0.16235557040949236,0.07196048565768008,0.9235107243125591,0.205234003485161,-0.019249562048869132,0.7873294566210992,-0.3364823831668839,0.16889732104070534,-0.34916566088096224,0.28505709196187223,0.9714108231618412,0.000279058048608941,0.0004698233014795864,0.6492095514967882,0.0008860964230721947,0.6585269813904439,0.004080279113399449,0.18153154924084774
0.16046626130638225,0.4170069672796362,0.9208192739105785,0.6243283120462626,0.9000969887518787,0.09300825339698211,-0.175962120970516,0.06157899690392829,0.930040946001327,0.20536322276387786,-0.03910928179834033,0.8195969458938589,-0.20481785973922204,0.1862603235394038,0.06167691168715364,0.1790868133516708,0.9827511439675934,0.0028463756755009455,0.00973344447689728,0.46216835876672163,0.00592879016105238,0.7020184465091418,0.01530207731043056,0.31376898667460523
0.3192586773676145,0.4365285762330944,0.8829770812348394,0.48293672181353886,0.9937335736976164,0.0039384715466639734,0.2776027797854721,0.003592849490495823,0.7624676036775629,0.20541429143232554,-0.06466626110543014,0.7787165032846615,-0.3846228352364529,0.3121451417609916,-0.9004504715776123,0.3014804043256986,0.7887193451911227,0.002040339092939877,0.0017014857428732334,0.3743302152024448,0.0002520532843661846,0.7048360907248503,0.05055994059310712,0.11739550865758745
0.3173980365030204,0.5173816596749012,0.8086028263427805,0.9207508924837339,-0.6777811258233557,0.0725370625223898,-0.6107574917009473,0.07000406234053946,0.9071762949439633,0.20530232033999019,-0.08283450697870103,0.7919388292273007,-0.22011133506079422,0.49825537340838144,-0.16202375767524602,0.3372807220343246,0.9484566700084714,0.0001620147562050408,0.0003567312452082694,0.6530809202830137,0.0029283435209664513,0.5805402228561024,0.005124832823031561,0.07278037424664062
0.3895497059559589,0.5107410032004633,0.8711480439064587,0.9208112397103075,0.8253607215752947,0.3283327172627982,0.08546899744052125,0.02253156956864875,0.873760606903576,0.22398247149201006,-0.022924443059793513,0.6715539524195985,-0.5355733899661215,0.09072121255450277,-0.12626263153038686,0.2665674868488009,0.7179799693245972,0.00942356839451019,0.0032721032179037902,0.7927996647708926,0.01320158445421302,0.6213054545786166,0.002206985554627101,0.05903321843273038
0.3070741363129982,0.964288282457822,0.9141266222024262,0.7317794027079878,0.8064223498355915,0.0005336525617131715,-0.1435969797158842,0.13193280100073743,0.9281366118407856,0.2036776248101898,-0.01813252362941599,0.7971379434397019,0.07204711822248083,0.2956038067261248,-0.8731606945792307,0.3957238890357831,0.8302274784653966,3.290300331061568e-05,0.015978526877521285,0.5989966410042292,0.008025139684643603,0.6689326034152919,0.003955879986030374,0.1890531538134366
0.23962671797042495,0.3808027988362846,0.8829872257219515,0.4726195468738485,0.7107764696301021,0.23287672922658967,-0.30888784516922657,0.07264072391728478,0.9059476344902214,0.207294101983988,-0.05982446922512612,0.7860666891887526,-0.3130875006956699,0.29174158526981553,-0.711224815636675,0.21777283414525467,0.8684759555995534,0.0014766828573220194,0.0028592988134256148,0.6030348118505884,0.0014551588454638931,0.7298690890815626,0.0017437735230557607,0.08916182235254651
0.2022295405916744,0.3774059292673004,0.8695610860446742,0.49523948516765237,0.8759480642405947,0.13051605478078815,-0.24534543454962676,0.06954098152773369,0.9056550239832628,0.19170927264654905,-0.05005856351995112,0.8181755061767432,-0.342325437358053,0.1840659811885001,0.04467846648827638,0.29414207888630123,0.8276263732503732,0.00031372460219303896,0.004133495454245191,0.6961622882528616,0.00392413994223197,0.7026280700844252,0.0023069563856303954,0.14509365748315187
0.3895497059559589,0.5107410032004633,0.8755944605137969,0.9482999976368915,0.2704118318476397,0.07827350360644132,0.08546899744052125,0.02253156956864875,0.873760606903576,0.22398247149201006,-0.04132869653108122,0.6768800972395391,-0.6483716007413791,0.28444263500987527,-0.01648971730990202,0.2665674868488009,0.7179799693245972,0.009144841759415993,0.06859891760473916,0.7927996647708926,0.0047904354308234455,0.7082892399392194,0.0022404588810761225,0.1276844816058006
0.15644070674157923,0.8407011345411766,0.8063228663126949,0.759729688937536,-0.4846612661825706,0.25922254530748445,-0.07524870874895447,0.1033485398758569,0.9230318278363979,0.2056605311723642,-0.1132643983537733,0.8162318563321848,-0.20392855529084558,0.10080280982443954,-0.11933601483318572,0.26033359451806326,0.8722157566586856,0.0008683096028902537,0.013645102262811279,0.4085641988595224,6.85508364328671e-05,0.5779713462744005,0.0033544809130990443,0.15788603313199176
0.23710212522466007,0.9684030138775636,0.9977436035285964,0.7214119922022527,0.9484014445534981,0.34317257334942847,-0.32054537351149204,0.06115224318103277,0.9277014549674589,0.2053922132057747,0.046290228662480074,0.8022742150203532,-0.5282301348207796,0.3199814561518717,0.07226198838097073,0.5178691328270835,0.9581189226826672,0.002653500113997064,0.00752277403529498,0.7022911721949594,0.001330399374676394,0.6967268836995414,0.022073208667709093,0.2549830128736573
0.35632497533453933,0.5062277145755966,0.9245549007869511,0.415673775177952,-0.7479479438110448,0.18958103423877898,-0.5325927378434796,0.14131785796251076,0.772879941361996,0.20640617331733943,0.0024220450794215087,0.8196788364320401,-0.17308303675112385,0.22520166137671374,-0.34563964169583844,0.24405086510201646,0.8824023770901056,0.00018599086520471812,0.0002250784015617839,0.49149049783433346,0.0010316320265096077,0.6174502174246841,0.011400813113962092,0.13481339268266732
0.16435816278309637,0.30525146666895697,0.8816613375196612,0.7872801452167716,0.6888337791980679,0.06639322970820792,-0.20117116245041544,0.0860654345626381,0.9064584524041701,0.19385241461463776,-0.039862291934639846,0.8086308838251075,-0.4162011763408622,0.44762626442588815,0.0008246557710734348,0.2425645267435139,0.7353211992105815,0.0020384885885735855,0.0018271189901938184,0.6229465882246967,0.0032947142469964014,0.7238439367119881,0.022310967356554398,0.22379058238983351
0.3127092017946313,0.8737769751342319,0.8600226911925725,0.5230906448951412,0.912359172835924,0.02431466560734957,-0.436877542533482,0.017302949705131403,0.9277951666033448,0.21064822331626717,-0.019249562048869132,0.8067901340522143,-0.3335968114658079,0.3015792265807573,-0.18957701330822005,0.2686355548548327,0.574514125130487,0.000279058048608941,0.00046138315455196747,0.8068401737819408,0.003664102788489663,0.6678955506494103,0.003820344005361971,0.16822322090259728
0.34996793534659887,0.8508133256103546,0.8695490958046347,0.4924902393240153,0.8619682949322659,0.2637427215270864,-0.3041034502257955,0.018688244725598657,0.8989711826394154,0.23078420384761975,0.11128059463542368,0.816350223875703,-0.10728826548920514,0.20378108206260825,-0.12806954247178218,0.32566756482979947,0.9721008863691379,0.0002837367589512252,0.004180355970049286,0.6183763494114871,0.0066231601065057455,0.6524499778154716,0.0020389955745496163,0.13396759489023324
0.33485099760125636,0.987549168062728,0.881742312987525,0.5272747206830715,0.8754803503140044,0.04378638360810869,-0.3179124030069798,0.02203993078724123,0.873760606903576,0.20480927547422817,-0.057702314947724626,0.7871331966210967,-0.31211879773395806,0.916081730527358,-0.11363993885950702,0.19123358586709538,0.7146477577294994,0.0013222719745757281,0.0013274643891775179,0.621642727841875,0.0028883635733793116,0.7238897837345833,0.0013997555190828981,0.2414542919796394
0.3725518902527259,0.9065616167840627,0.8641386489260345,0.483332826018398,0.8543333778792209,0.01115361839234913,-0.1593484222193987,0.0719359231378179,0.928020074568716,0.21342432112266446,-0.019249562048869132,0.7875733150521173,-0.3364823831668839,0.4928190250691672,0.0475258283368019,0.27566571642271387,0.9714108231618412,0.000130598973484448,0.015160023833968249,0.6424377540095837,0.0038393191172994435,0.6585254183549697,0.004080279113399449,0.21148935560532528
0.17386728287253558,0.946169357589732,0.8702130504247226,0.6148071253142949,0.8776437904309444,0.12830935868802684,-0.04834348461603985,0.06649698006516633,0.9550004590632413,0.20428945447898522,0.02455272668986342,0.8282484070705649,-0.32693528202361505,0.45259527416453776,-0.04005803528692406,0.2859840494621194,0.8733826134194027,0.0002886648469609632,0.010995700063084583,0.6762864106131723,0.006626713863795446,0.706276468290047,0.005506119758339447,0.05080208184653123
0.3221606208251658,0.3541214993853799,0.871174904305091,0.48512360638020063,0.6610475192492462,0.2186496231243018,-0.022354100956023804,0.08104773630091369,0.8746947399168475,0.18784070112987347,-0.03875257485298274,0.7802014937107115,-0.459457549202337,0.4833121224990813,0.0031713724278726197,0.24596060991632276,0.991741932932237,0.00020302728799520954,0.001393270317414327,0.6997481248300585,0.0018712737247925317,0.5894987144468707,0.00037974931705880735,0.164767449166409
0.3716266785482993,0.9910941292837429,0.8588414813378638,0.7175403581643598,0.8675211597768869,0.26448138715409264,-0.3006082449319369,0.08547668975424177,0.9045526907669311,0.2217069574081736,0.48855208464573563,0.7892092413040797,0.42015990867536,0.30118180885031154,-0.0664611752882325,0.22815762285752464,0.9855174105075043,0.00018007458819137577,0.011374870043134169,0.6402873224759018,0.002958249524042594,0.668683742827451,0.004114889152620163,0.12476134635056765
0.24234748543520931,0.23425759938639618,0.7272957228214916,0.568933229201362,-0.8845442674099042,0.0069549022347323046,-0.6078573903891411,0.013308364547189457,0.9051014097029543,0.19272142190813218,-0.04776614353985418,0.8747361201736529,-0.419040746286895,0.17708324522523278,-0.8202052479870142,0.055098691348233864,0.9616410144308166,0.0013282806480101504,0.0002962764517962452,0.6404883042575434,0.008796870417554394,0.6728278327875751,0.002309346369063263,0.13071670438863361
0.13311169356100866,0.35516031214425414,0.6490176860033884,0.759729688937536,-0.9517410601450644,0.25374753214903256,-0.06600871872794598,0.08339741006628473,0.8959724163321715,0.20955046538665575,-0.1132643983537733,0.7552427309993408,-0.4354730481323432,0.10080280982443954,-0.10487332031915322,0.2401282147871943,0.8722157566586856,0.000177003849068065,0.010166460589465968,0.4085641988595224,6.85508364328671e-05,0.6888258756854199,0.0034687990119638013,0.07148270685916612
0.3365564790295434,0.9029420072925068,0.8610180376870089,0.6464762879702799,0.7093592625122903,0.016194446924773703,-0.3217099855596325,0.08590822337194948,0.8651002105640851,0.22345993944954165,-0.023241191973807734,0.8760036113357443,-0.4720467095182107,0.052802114826813705,-0.20338217061188946,0.21712225531375298,0.9855174105075043,0.0018820672384799284,0.011374870043134169,0.5754506874817912,0.0022230080752748925,0.6590336265860902,0.0003707722843947843,0.11988029860436877
-0.034347985516289425,0.22683075408444087,0.8387375943846876,0.41583717131883025,0.9171385151041331,0.28076792562383124,-0.1954160338212833,0.1546007792837294,0.9281369083036486,0.206073351729599,-0.0010808585388385333,0.804506845037782,-0.1831303165231858,0.47387980733691604,-0.8471071608121523,0.2924557226617794,0.9983677482713347,0.0009015618675844586,0.0005621585312224758,0.6588659465519767,0.007066931413314919,0.7158193384069494,0.07719265190317556,0.08916968998780142
0.34996793534659887,0.8660261222658239,0.8695490958046347,0.4789255322530618,0.8619682949322659,0.2637427215270864,-0.3872290603000611,0.14406849019382736,0.719322482715946,0.03532162699569118,0.04648516724173382,0.7855352660247339,-0.10728826548920514,0.1474787765535264,-0.12806954247178218,0.32566756482979947,0.9721008863691379,0.0002837367589512252,0.00030612266038053566,0.6176095391408014,0.0066231601065057455,0.6944064018490091,0.008153824664853457,0.13396759489023324
0.31490580814758873,0.4122800508351088,0.871174904305091,0.7985650408095134,0.6825133324957205,0.024276164573885553,-0.4506921730037779,0.08253738269885652,0.9063837453058176,0.18784070112987347,0.024062476920240952,0.7777594702503849,-0.3140838394984686,0.4833121224990813,-0.6060437571347408,0.19813906438384707,0.9969218312437422,0.001794470086129788,0.004099268905285981,0.6997481248300585,0.0017689597479848104,0.6186867870091548,0.002818537309180708,0.16940390892610446
0.3722145236868395,0.995941063247683,0.9623656818484012,0.8718969476731467,-0.916754761852296,0.12963595829176666,-0.4147056537339179,0.015637867061398796,0.9287010572228045,0.24832608212615612,0.10485884337502947,0.8146804267019214,-0.21854229437032147,0.15492335724933076,0.002525006339616248,0.23227718229472583,0.958593668102431,0.002101180398712287,0.010787839128895702,0.6433546243035022,0.02598135805508635,0.6083024320055228,0.0012561919941783527,0.18124706867755003
0.17657206523580465,0.8330504369568046,0.9216400572389235,0.5064702687932907,0.8890321299521252,0.18958103423877898,-0.3158983456855122,0.14173033320437856,0.775995438319345,0.20664459230549884,0.0024220450794215087,0.8196788364320401,-0.17308303675112385,0.3924711960553775,0.029004302385073767,0.24425317367052082,0.9645493674244837,0.00020776758692922146,0.0002250784015617839,0.49149049783433346,0.001349194879038089,0.619818035028062,0.011402527302334708,0.13481339268266732
0.2249705330038593,0.8467138453746385,0.8121137249841455,0.899358372417975,0.7046879059273088,0.02104908270966653,-0.14033575221062936,0.05629230211335623,0.674860775120728,0.11423793108864275,0.0035898293162831413,0.8346455858583534,-0.1675993929775646,0.21732865205944188,-0.32076236925277873,0.274814604120899,0.8961826835368423,4.319393930264355e-05,0.042415523202479745,0.5506359038659981,0.011132718325262445,0.8650603969128566,0.00860389098011761,0.15017619893082756
0.22100192513235886,0.24924676966985979,0.7440557616864818,0.49640064841594506,0.7631239018653975,0.7409700858883428,-0.36043114995566705,0.3349675007674582,0.7429948488155491,0.1750416336352432,-0.03908883385282559,0.8667825006252456,-0.3449637112874444,0.025347773261196416,-0.28278824439207373,0.40711373388164834,0.9661519936405716,0.002903592669845679,0.12297330895142956,0.42883152920593853,0.012880927601306824,0.8532873138196433,0.11231325903049927,0.16065440480635088
0.27625626467127995,0.3175557728352262,0.8240231264062078,0.9261045209142312,0.8742601774751086,0.35036090531123426,0.26412727042924766,0.06439031512892862,0.7523000178606826,0.20623962643192068,-0.008995898565282105,0.8453425573183476,0.07088022529761495,0.22141469161706323,-0.25279799898038113,0.3430460788674371,0.9595502469002246,0.005686703634009796,0.11685172265657245,0.8172832441553136,0.05393583769641096,0.5975845568614059,0.039924074867738316,0.2072350200958978
0.31681279218904257,0.48246499168724377,0.7440557616864818,0.6764456759085532,-0.6998676203521828,0.018370323802560096,-0.3608173159934922,0.25156000859456173,0.7436433523356716,0.1840921213566087,-0.027432826190055846,0.8408258773022729,-0.3449637112874444,0.4896928367899201,-0.2983053531283929,0.40866170188551393,0.9491156621320473,0.0031243961483048673,0.009676538403055095,0.42883152920593853,0.005401956277072015,0.5835563929889164,0.0037691029093435274,0.23352675976231926
0.18289717945558584,0.32700530544080164,0.8232521743666971,0.7730431485582333,0.8288683258664236,0.06327637940184803,-0.8743907874477326,0.12853378788503367,0.673599873237218,0.12979998559889183,-0.007314945778901643,0.8471981284767762,0.5110261509130691,0.29281111202579213,-0.2878205107923785,0.2989268321573028,0.8569949843022288,0.00012962438511543743,0.1509808261436578,0.7578106806693222,0.008770058237178009,0.6958627951167858,0.017173796450197575,0.16158828855252497
0.5613799885539978,0.8541931369370988,0.6484860504954015,0.7761482754410673,0.6418282500777166,0.3581308844560103,-0.27794257805029265,0.03580216367728086,0.6700922222291543,0.12032926703805641,0.10860641516291566,0.7880511443989979,-0.6919609303928462,0.24484232952139462,-0.33511087763509545,0.25551770495930065,0.8309256063079907,0.0028812332675220054,0.13824810014243516,0.707001681022161,0.007153400526892076,0.7094836983530252,0.2010759375614622,0.2041006174879866
0.28153077800596654,0.4554874419012309,0.7803875851052609,0.6118308052970816,-0.38607199134785775,0.020256738864935175,-0.2392650217098911,0.0920867930096283,0.7408642837422691,0.20794334544038717,-0.03911676797552606,0.7720023616723979,0.22725967713384107,0.39996122695027786,0.09897165358013027,0.25394365378910866,0.9511502462396992,9.998913651031172e-05,0.05553060679307309,0.49835896779594585,0.6642032689612019,0.6008942649970601,0.020261212416854024,0.1691810652854598
0.35067907606474813,0.9029420072925068,0.8588414813378638,0.6464762879702799,0.4280555868560083,0.26448138715409264,-0.3006082449319369,0.08547668975424177,0.8663703957180542,0.2217069574081736,0.48855208464573563,0.7881536321296014,-0.24204325446842068,0.052802114826813705,-0.029165074218166942,0.22815762285752464,0.9855174105075043,0.00018007458819137577,0.011374870043134169,0.5754506874817912,0.0032258700878739343,0.6710111544031749,0.011661703547418481,0.12476134635056765
-0.22290652223703708,0.024940481594520836,0.9980085848354875,0.3580962864137106,0.9469262978023782,0.0010783280272620502,-0.33920371927849774,0.004724900421700158,0.6499766915192824,0.12484378333588468,-0.061212429146583536,0.7856138451122735,-0.5541899095278635,0.4751065890058626,-0.24259692666547794,0.31097309871987183,0.7750344987664634,0.0004892092282346925,0.13824649215099066,0.27614929716038916,0.007462790908567243,0.6438305360702431,0.020249994136005766,0.13881894184954646
0.13593410225183591,0.5744915692135749,0.9509805759723464,0.7729278100321981,-0.673389359081857,0.02298471956437617,-0.5161679301392696,0.12070691783635498,0.9059824757066257,0.206027042001048,-0.040674047721158534,0.7707059891306228,-0.1004986611349235,0.17143662526575787,-0.16474596493837176,0.32954737380305615,0.8739819917022749,0.0010366051974891857,0.08318791542919055,0.6969040755828401,0.014388272777614453,0.6859768198932469,0.011334098076887136,0.19953048216242733
0.27153684359079294,0.38580405099992887,0.6909675801513626,0.7841366393172573,0.7547148109562489,0.07452797140763928,-0.09828051377390673,0.06457477487622988,0.7565953497136321,0.20618288098843393,0.07759296702997964,0.7585472189756473,0.563002055403393,0.2701341345962051,-0.932990375509215,0.4352940307631189,0.8729281399219451,0.0028523035141535128,0.7746946095055668,0.6549943905299841,0.1563098140914022,0.5465668227210467,0.05785413803573386,0.11540907872748427
