0.8571550130633319,0.2653231953272126,0.6235267118239483,0.8383604541390233,0.9170167281004782,0.7305424225701476,0.31941098435264204,0.19345947147725906,0.18971650880563315,0.5625079114403962,-0.22345979376426464,0.6917067363201365,0.8931526936870375,0.34716148452202295,0.6965695616717155,0.8198398830199417,0.3276519865469256,0.42664298042050014,0.08251573774616605,0.48390277928970676,0.24173437247275897,0.13966829192323826,0.4420412215384743,0.27626807353214405
0.8475964692413884,0.18723551021321483,0.9027492291703593,0.9487171315154133,0.5788557347275681,0.11653802287248083,0.6152728400504548,0.25121547650894177,0.16631522348648775,0.37558922293117597,-0.5462988764541747,0.620649903149659,0.5964497259986444,0.9675797522365573,0.8609733627831281,0.9728977157707016,0.006624821043675407,0.5893255518993246,0.0038122462981285314,0.7805524439117641,0.0033098883245998557,0.3259758776502505,0.928663003677132,0.03428071247045018
0.7763846272318831,0.04884600075204752,0.9359663255792822,0.8245479742329392,0.6320662188137428,0.036557475037920305,0.606684280323341,0.10536360424898017,0.14746557378607492,0.05357751019178253,-0.626927208964128,0.5987405008618105,0.5968024140191347,0.8571823720007776,0.9332647228435281,0.9695810508838208,0.0013953778501110715,0.5024713268707273,5.019541269601479e-05,0.6974294672932071,0.003355080029730511,0.2741791227920413,0.8973089719629739,0.045903818555959826
0.8435410774805077,0.10939702822302992,0.743662714308646,0.9323028016491406,0.6606101025667688,0.03396564422530676,0.6450330494482772,0.20988471772254508,0.7331382331568113,0.08327949719234642,-0.7102992392158914,0.6474230757972756,0.4510664703579209,0.49257387252055723,0.7585275529465781,0.969564565419416,0.02311258147631031,0.6027251419020422,0.0006362530173067782,0.7605019625120183,0.0003022583476856584,0.1561641984070702,0.8989185339525702,0.047314207788892323
0.810936148820909,0.18072329048330182,0.9098295212807235,0.8124833460127643,0.5263247964127675,0.06877692516745344,0.7378220146276944,0.2723631588597233,0.11026254198117065,0.45184155150136696,-0.5967312129456473,0.6615033358001908,0.7095803070481853,0.6005410356405172,0.9556525469615264,0.959963136408339,0.025179257447425947,0.4875592296243163,0.003664456980303689,0.7540575324271706,0.04213435538419772,0.3741264581749085,0.9680177839076887,0.04707364093970386
0.8295286198781333,0.11634771092415828,0.7423686361215944,0.9157736522445636,0.6560440441730684,0.03396564422530676,0.6450330494482772,0.3718098131625222,0.725605496625837,0.09141661157412229,-0.9169909973893774,0.6720730969965822,0.4510664703579209,0.4906276135652299,0.7585275529465781,0.9696110137517805,0.002407691610543888,0.630601112930877,0.003226836271525843,0.7604789167453958,0.002430518745203592,0.1561641984070702,0.8989185339525702,0.0475385643476185
0.8435410774805077,0.10939702822302992,0.7402286571452567,0.9323028016491406,0.6606101025667688,0.05123811887308216,0.6450330494482772,0.2667157901432829,0.7347541817727189,0.08327949719234642,-0.7102992392158914,0.6476432038542524,0.4510664703579209,0.49257387252055723,0.7545784064915243,0.969560001029579,0.010382411972270918,0.6027251419020422,0.0006362530173067782,0.7522390644649183,0.0003022583476856584,0.1675749343512813,0.8989185339525702,0.047314207788892323
0.7608032219732104,0.04887845596795561,0.9568085153283142,0.8292295127173782,0.8743095273214703,0.1563134438977614,0.3555277125444756,0.10567685965354881,0.14744406260198503,0.22688103277706662,-0.6269051461885992,0.5983523663406022,0.5814250909117815,0.9174963288733811,0.9345130352766648,0.9692502089868418,0.0012858890698199538,0.4925932688891794,0.00044910394172951833,0.7236148717457015,0.0033728382450185575,0.45542410489012314,0.8974145616364794,0.04795772213386582
0.760392259522406,0.18723551021321483,0.8314889337331981,0.7925022024573283,0.4763109616765271,0.06011175039248963,0.6199603271776455,0.3641104849541211,0.17998099367787507,0.4950748102667425,-0.9508831149669253,0.6421871610924014,0.6084769069783502,0.5271706228700964,0.8961452777107699,0.971017937538139,0.0003364371221359179,0.579236123304539,0.003210843912306941,0.6618451753596933,0.0036561990679760104,0.4073645986462743,0.9480693846238223,0.03494732425022114
0.8192924056240352,0.0454214559158958,0.9156100908722599,0.789488222161769,0.732870872608863,0.03814778462809643,0.618405782373188,0.29426577053509817,0.20732464796553687,0.05744569189972784,-0.563352730825996,0.6658855628432917,0.5906300935460763,0.9793780291692606,0.917098349832967,0.9283536574603896,0.006749343609465254,0.7985538954271791,0.00438587309745133,0.7733601960944558,0.004137828776228172,0.28489613062646546,0.8849705778330033,0.05227776223395241
0.8049749656420233,0.06763482476305521,0.9489360629727533,0.7027811185445405,0.8950663459283117,0.054704869429543675,0.6639383619283297,0.23636202835147013,0.5014644571866687,0.25905970073343076,-0.3579196554549444,0.6901358047583729,0.4149166659004553,0.9179086461638012,0.8947060323936884,0.9718833705483261,0.003226978836495871,0.9295017436369959,0.00393835720972647,0.7580404264283788,0.0006467996482807555,0.44369613653511586,0.9978462723020284,0.04793771422437229
0.7383413560888179,0.1975212022824186,0.9206123906208591,0.9328262006053579,0.9268786116161969,0.0815621140111249,0.6255124552062102,0.06558025114019797,0.03973073687764683,0.1606490917879523,-0.25362373952950756,0.6303996206578514,0.6655657513001301,0.8436168031550275,0.8953548599858189,0.9599781631849971,0.00010493326277457617,0.9208598919341453,0.003577131286978572,0.7192713996606412,7.970474226223033e-05,0.39687610071454704,0.9404658203107258,0.03221462892583265
0.738821316300063,0.1975212022824186,0.9415516038518628,0.8848100113281958,0.9292485523365263,0.16171343915016384,0.3575761160478642,0.0667571578162219,0.03973073687764683,0.1606490917879523,-0.25362373952950756,0.6293831309119904,0.6655657513001301,0.8369383207161125,0.9330916914737658,0.993833091675447,0.0027946980445008925,0.9208598919341453,0.003577131286978572,0.8856232095988754,0.04739970028115166,0.3975715475666713,0.9658258590125554,0.0470602429901675
0.8365140585672882,0.24998162052264142,0.9383188790417053,0.9547986165577252,0.9048423595954017,0.14472033482371868,0.4008606631519611,0.23561930310106138,0.4730991383612344,0.24840095549313376,-0.987287228496829,0.6348105962396917,0.6062837155278861,0.9830960297019121,0.8696963490434642,0.971826150626557,0.003258572408893605,0.9349674086441232,0.0921013064902842,0.7779706962378511,0.006226147415560206,0.4054616635709179,0.9758785683997906,0.04171686724130425
0.7832694403728198,0.1725314805840635,0.92807551964122,0.9519614088386606,0.5240466305261684,0.06446760029442401,0.7432731748422605,0.404495340657002,0.011075163353084616,0.07126240489511085,-0.6558975101657678,0.6642098864831623,0.6069172297538364,0.9452355237508779,0.8891170805230572,0.9807041239538307,0.02331086910462711,0.9680063536290283,0.0009950530795662129,0.8032124150104153,0.013835994177499138,0.4009264584873191,0.9613063378956124,0.047846250976389386
0.8074274973821575,0.14556788498439008,0.9104689269478403,0.7839434648896957,0.522846203964986,0.07082197688329124,0.7432731748422605,0.1952083039180428,0.008071788892919374,0.13197087426933501,-0.4252328035819921,0.6453931702983376,0.6705014406449095,0.9283696928080931,0.8853795435404228,0.9713859581312588,0.027731066049560688,0.9120981398184123,0.0032953318967681466,0.8440593961056836,0.002723471930890364,0.3868258431791968,0.9585350474164975,0.047844990485777915
0.8080453577549629,0.17139519535661485,0.800923204407158,0.9629433760597618,0.514651969422272,0.05273378961299193,0.7478923945884399,0.32097637895922004,0.941260978247118,0.1611790729310524,-0.3659911445162728,0.6522064820041802,0.7552729845615972,0.9837647158679416,0.8896760809349422,0.9793144961241722,0.003771672657010468,0.6142982218220058,0.0028517856759758074,0.7914263842603766,0.00030922641342730987,0.34043847002904293,0.9071041982071346,0.04785350327277626
0.8093713482728419,0.0730141377374284,0.9354092283170766,0.9093078546376925,0.9257958377837345,0.039151379848295226,0.6145284457337556,0.25468575392132425,0.47467845726257996,0.20493277877616875,-0.3579196554549444,0.6519639081547319,0.5591689766166339,0.9644061528854924,0.8964408769274019,0.9728064135343599,0.0006089070990853642,0.9708609172901392,9.895221021324592e-05,0.7423381058386324,0.0006610173673728879,0.44369613653511586,0.9996516181179046,0.046745241571344145
0.8094021683166018,0.0730141377374284,0.8056634062721011,0.7852319059881339,0.9145969492381032,0.039151379848295226,0.6145284457337556,0.2560795277766494,0.47467845726257996,0.14877166487499563,-0.34902207106751343,0.6519639081547319,0.5591689766166339,0.9635344063317942,0.8964408769274019,0.9867857374046205,0.0006089070990853642,0.9708609172901392,9.895221021324592e-05,0.6484160953222076,0.0006199940116575839,0.44369613653511586,0.9995638099240935,0.046745241571344145
0.8055335581384173,0.0730141377374284,0.9097039914573488,0.7955227542389259,0.529609480151822,0.03273313600687672,0.6145284457337556,0.10677584147455854,0.4740548435489854,0.18760176465038414,-0.3558503936119767,0.6861845916240985,0.559522262538892,0.9694712982954773,0.8958003510695318,0.9759684208723381,0.0002855861509652698,0.9708609172901392,0.00376945633716129,0.7423381058386324,0.0007213314288869823,0.44369613653511586,0.9986185007661945,0.0335559470087793
0.8435410774805077,0.10939702822302992,0.7320506378570392,0.7920774824729275,0.661356709872861,0.006705067935399878,0.6015681843994575,0.1981171195597192,0.6343401020698941,0.10054661366209947,-0.7102992392158914,0.6476432038542524,0.44969645290993737,0.42897354262846965,0.7545784064915243,0.9156082205335927,0.010615955313872884,0.6027251419020422,0.0004663628251092922,0.7480996625063265,0.0003022583476856584,0.1675749343512813,0.9004242648378212,0.04632784876446348
0.9315612397012425,0.18637580858936903,0.9204269856681155,0.9540591737704412,0.5990762814633052,0.038337643399269095,0.8565769738848039,0.41147264485622814,-0.02755857304040915,0.5415538490507449,-0.7720543420556735,0.6775992996621001,0.5804647471956069,0.9805388966864697,0.9891126052704098,0.9537401630236942,0.00038050531588647014,0.5405824331547936,0.00357874284517512,0.7909641372735792,0.005562552899880285,0.3568643671066929,0.9360187174480223,0.04635088230961547
0.8365099992542556,0.24998162052264142,0.9383188790417053,0.8488168816474185,0.9123161367614966,0.14472033482371868,0.27258853858303933,0.2362914451682342,0.4730991383612344,0.45829565581206383,-0.9875939254051873,0.6525666012386383,0.5203309129509799,0.9584950542287471,0.9014515850112507,0.971826150626557,0.0032221737641859108,0.9509049404309708,0.014235248406048225,0.7950028779012766,0.008716446832670876,0.4054616635709179,0.9758785683997906,0.04174068766129325
0.8055335581384173,0.06891607666846414,0.9097039914573488,0.8015824833977934,0.9257958377837345,0.03257922656470794,0.6145284457337556,0.4097583091808247,0.47467845726257996,0.18760176465038414,-0.3558503936119767,0.6861845916240985,0.592197066686315,0.9806472101647746,0.8964408769274019,0.9759684208723381,0.0002855861509652698,0.9777237190607538,0.0037736476747409625,0.7443164485277097,0.0007213314288869823,0.44369613653511586,0.9986185007661945,0.0335559470087793
0.8436515743838745,0.12861222885153942,0.9444799028584402,0.7928558392075654,0.6621028632724885,0.05127945539305221,0.6774137293646996,0.1981171195597192,0.7143737038225438,0.13889776169523188,-0.7091404346155029,0.6040406434729841,0.44969645290993737,0.45569951318041524,0.7543154681636038,0.9699948935625712,0.010734448109119894,0.6073918935491558,0.003554036948571997,0.7377654565459711,0.002103057172616966,0.1675749343512813,0.9004242648378212,0.047314207788892323
0.8071581279931127,0.21740587238245854,0.9079037598691635,0.9564692018414642,0.5279322695090104,0.0691563724520101,0.6587309485928055,0.1681948890757129,0.1348471827600845,0.47885113992225625,-0.8510168223726111,0.6491634789849542,0.553916162138019,0.9996260430912187,0.8492115638704516,0.9708968937424648,0.0019626077515694567,0.8593006552091272,0.0008293516232124158,0.7908310584237884,6.638583692530485e-05,0.3990182878631151,0.9340469733063802,0.033594990615903646
0.758468809703029,0.046031450809626645,0.921670103221407,0.9596095840997516,0.8781178539899664,0.0507197516929313,0.33636366147118907,0.2297272896152855,0.7171308374676624,0.16743811263425049,-0.6236074383433088,0.6469001302732753,0.6275293003105428,0.9771740941057755,0.9345130352766648,0.9926605444791087,0.003766973973987473,0.4171673814853394,0.00024246401948539698,0.7795661888360097,0.00622970909661961,0.4578191095979316,0.9303736772600086,0.0474598847138877
0.909487429020267,0.18918257378740322,0.9375161774931653,0.9978371562411721,0.5902379149985671,0.11350874095260262,0.6201591833151421,0.3747791799877336,0.9774654451970213,0.5035318394071834,-0.7637374180288083,0.6862191452246489,0.6429243854604966,0.9793627038807264,0.8926481639904382,0.9700763622981026,0.003334967575399978,0.899488750572984,0.0031574696940120045,0.7762733111877297,0.0027429782734444304,0.4266093505467777,0.9593180801990301,0.045723191693787676
0.8055335581384173,0.06891607666846414,0.9097039914573488,0.8015824833977934,0.9257958377837345,0.03257922656470794,0.6145284457337556,0.4097583091808247,0.47467845726257996,0.18760176465038414,-0.3558503936119767,0.6861845916240985,0.592197066686315,0.9806472101647746,0.8964408769274019,0.9759684208723381,0.0002855861509652698,0.9777237190607538,0.0037736476747409625,0.7442826413761771,0.0007426833231429179,0.46256019908915347,0.9986185007661945,0.0335559470087793
0.8405177921557796,0.14288419558905696,0.9133730689083355,0.7458319278252603,0.5893184340835567,0.022650225107945093,0.3033627696580413,0.4046829305327437,0.7295433270561932,0.3995969642486003,-0.3028877776616246,0.7342412191805059,0.5860111275760675,0.968372090824928,0.8952342458634743,0.8839981567481375,0.0018539436184082147,0.8826485886799003,0.0006199465187237568,0.7853408855021488,0.003508674207591098,0.4186253222287684,0.982863425089818,0.028656549532170894
0.8517397232306623,0.18311872810036553,0.9824286417707101,0.8354513518342268,0.5152286447455761,0.03483189743273257,0.7416843949527151,0.40858599255604844,0.2891623157328477,0.18345057818155344,-0.33993355234636574,0.637826838140109,0.5917804853443432,0.9842767708308225,0.9723026808214398,0.9688562969581311,0.002034852645592375,0.9369502423677667,0.0007887730052854864,0.7773397892077382,0.002064892263604729,0.2846652887168596,0.9356521913445535,0.04676262669875519
0.8980131095985594,0.14109960377386482,0.8730860512738425,0.8579960551698118,0.6055875260181657,0.036972175835094795,0.6185291570212476,0.375999032097598,0.681465444644068,0.5531465229028139,-0.35009365186603486,0.7434203095680578,0.41628098340201447,0.9695203985433374,0.8803534609586188,0.9703217988709051,0.008267387695842912,0.9286534262192124,0.00036296134581592144,0.7512539831641408,0.0015104061840065818,0.41510807171623026,0.9834732866408361,0.028742930801986193
0.8412917805373747,0.08154119293979654,0.9101894609073723,0.9679709794255743,0.968321087179883,0.03712941525119719,0.6586003994070302,0.3509274112710844,0.5771875678799573,0.584923922357894,-0.41044478662570705,0.6995636207322454,0.5287899031440331,0.9555605549665491,0.9101078336037145,0.9707016356686454,0.044008909167821866,0.9414507777954577,0.0031060740178448266,0.7774860088489378,0.0008655018149547813,0.39800775913338743,0.998149698783039,0.047943266916690645
0.7613129784161328,0.21533117955317044,0.9138917373842105,0.9568814360122899,0.8954457893027323,0.06033197051391523,0.4034362294389112,0.16710403570666227,0.7019382449033078,0.22218121244277558,-0.8857543188166895,0.6894598193379392,0.5766474468287704,0.9960584873845999,0.8974595908877591,0.9902754418050498,0.0019541612829659365,0.8754667627173206,0.0008873897646017516,0.8824414890646194,0.0021714812737375472,0.4069156474776666,0.9681820310089817,0.033653800897081074
0.8097632218721191,0.19559310831566817,0.7804591634793357,0.677352708462387,0.5342953349722391,0.045965715395826424,0.9181069457725666,0.23509413168429452,-0.5643943203547869,0.5360280091585168,-0.6424075401990461,0.5950332337344675,0.46216369188960815,0.9953882185340077,0.8447182487724997,0.9719528307586807,0.0018953790687839928,0.9134590631383975,0.0032560201457659055,0.7850061059248514,0.002768988094286679,0.40212603535668456,0.9659680332904119,0.031044704322408048
0.9080144434476792,0.06474367953159367,0.9144848354261631,0.9714839899945171,0.7545118415520353,0.05792848888513499,0.9145979732106584,0.31257137892308573,0.8057666000210186,0.517612265769402,-0.3526963164483254,0.7451190256374162,0.5071909138880657,0.9955977968411819,0.9300990214885027,0.9812018131378613,0.010132095299006157,0.91526814952917,0.0033924205013963118,0.7507385089951703,0.00141596950362333,0.45527653661186746,0.9969437248225198,0.03490860332336892
0.7627602180293344,0.03705048855177476,0.9131557767929799,0.9338442606686218,0.6714199043971039,0.07404890089417275,0.39795854737611047,0.06637116077629744,0.19850243243247073,0.14132452957915845,-0.8737512873819305,0.4466004480154915,0.592696698610329,0.9722750340832838,0.8915472689343092,0.8731020486615504,2.408166736387826e-05,0.8670543417834862,0.0006033867100684537,0.7983435913297539,7.319360095461101e-05,0.29891373515320463,0.8653280506451153,0.04718565121991358
0.9081791992235321,0.05153010939952712,0.9573988874371968,0.8119636993718353,0.7589218395071953,0.0346365984166035,0.8958704024708213,0.41307602715757685,0.7935998715539093,0.5329998288324509,-0.2684417499785181,0.7451190256374162,0.6145119591600923,0.9955721632722904,0.9300990214885027,0.9701002023259366,0.004411039863396613,0.9155295763694051,0.0034298668163848345,0.756080695596501,0.0005737277014423942,0.3974036775619459,0.9636604754403404,0.03314722478697492
0.904261718771639,0.18292845756691098,0.9555683898655809,0.9781951287717358,0.5798284147982142,0.03450623976212145,0.5795685833197347,0.37450361797140674,0.8674863882303344,0.46654324742248304,-0.6074291511272836,0.7208106803727148,0.5655417815966676,0.9954368134461947,0.9267535754327355,0.9188853709305547,0.0031332425708872564,0.5525789942925943,0.005935978652384179,0.7820787827074138,0.008106406313262895,0.41155153097036684,0.9460712895681423,0.046713636209123006
0.8436260437714233,0.11816338790995712,0.9353780685576937,0.9728547051059377,0.641134548885557,0.03148068791507752,0.7619884225957184,0.2406560788979049,0.8922852045159528,0.5176985145355234,-0.9219538027749568,0.6300394192749564,0.5595749866191025,0.8554104656909354,0.9455218376811718,0.9810364849552142,0.0020800798979284246,0.5038000438676782,0.00039064783933578473,0.7755335881088696,0.0033572607251333136,0.4494546194739766,0.9640778067737541,0.048410645017956125
0.7764374987402862,0.06711946157519219,0.9059960077434632,0.9618034171054234,0.6521779743704043,0.03679477596370043,0.5549533980673405,0.10734106338342077,0.4740678883415467,0.06060927492420261,-0.28658826421449457,0.6861845916240985,0.5899965940453364,0.9883421869739206,0.958186536033343,0.9759684208723381,0.0002635132946884299,0.8571213355869324,0.0032100935667923273,0.7271664533335407,0.0007213314288869823,0.44369613653511586,0.8460132228281138,0.03356749952761629
0.7675548844391352,0.2164592350990169,0.7313833653670659,0.9733788122885693,0.6033695153412145,0.06373092691516974,0.4448694966056328,0.38536444396833097,0.12480722851060871,0.4711588370870018,-0.9692188220919958,0.6397730458779807,0.43001676484707896,0.9912240925278216,0.9389509665235523,0.9681993145316502,0.0015563273121198806,0.8809460838361793,0.0007824401029867311,0.8083322992363529,0.0034075099943456375,0.3312105331322961,0.898616532776454,0.034397194792316
0.9127833180834544,0.20030587910692663,0.9412380451368715,0.9789573312674835,0.5720776650111957,0.03870482374702482,0.7962812174368139,0.46696915071917994,0.2566237224226322,0.5745641616205492,-0.4805576008506496,0.6410925321674287,0.5925960431197512,0.9307368252557835,0.9065433932336159,0.983101332887799,0.002357760512325371,0.5084235885226097,0.005747637284694956,0.8644414766117052,0.0032465518784597176,0.4561055494873875,0.9300955751478192,0.046807844467365495
0.9127833180834544,0.20030587910692663,0.9412380451368715,0.9789573312674835,0.5628767109898882,0.03870482374702482,0.7962812174368139,0.500495824907083,-0.13552629292816012,0.5638502941970092,-0.6181039239698128,0.553089932830543,0.5767033445176747,0.9307368252557835,0.8917779245246036,0.983101332887799,0.002348739602645748,0.5084235885226097,0.00225443504419719,0.7896527397251321,0.0027451355958673955,0.3182335441662351,0.8968901760707447,0.04604809970399358
0.7610786747828692,0.07319673959693737,0.9062564787112211,0.7958189045875845,0.6838184606111872,0.130697353879118,0.614362346239233,0.10677584147455854,0.4740678883415467,0.18797822548426515,-0.36287863847487517,0.7005560599508348,0.5705052582124408,0.9936798364684869,0.895496467153001,0.9759684208723381,0.0029725110756222885,0.9196480974039454,0.0036032189957141527,0.7407464202954455,0.0007213314288869823,0.4603869949520734,0.8606431059752352,0.03356749952761629
0.8389998819510066,0.19416143014079448,0.9502331945045451,0.912737360524458,0.49043570815901116,0.024314276534288068,0.6190725181130976,0.3439650591685282,0.18623963013535927,0.5169090905504465,-0.6469995209525183,0.6453278279781004,0.5310847497518659,0.9947143834493082,0.889085995027076,0.8802698432136419,0.0013996121901591648,0.9709602440075903,0.00041134425800733176,0.8089459865108699,0.00012007656033118184,0.4635934331367546,0.9072605754089376,0.04803989119848651
0.8436260437714233,0.11816338790995712,0.9353780685576937,0.9728547051059377,0.641134548885557,0.03241424144527007,0.7619884225957184,0.2406560788979049,0.8922852045159528,0.5176985145355234,-0.7913759767404458,0.6300394192749564,0.558221904756428,0.8651180456871402,0.9455218376811718,0.9810364849552142,0.0020800798979284246,0.396012608423828,0.00040080949801348556,0.7755335881088696,0.0033572607251333136,0.4494546194739766,0.9640778067737541,0.048410645017956125
0.932086764061842,0.11282210901471298,0.8577818858425814,0.9579061089122609,0.727402146670512,0.05463566921393681,0.8774823603621607,0.37119228430314605,0.7746018085972668,0.4893069081152207,-0.21374269633113474,0.6519703205398253,0.5311401033715916,0.9887930665009582,0.896024601352675,0.9554399369405913,0.0031734916197274014,0.7916806753006396,0.0035153922291829903,0.7299192677288014,0.002757321379621618,0.39316670314622054,0.9924290680929406,0.032954624752954936
0.848825057951373,0.11444535418289717,0.9647113841406536,0.9701429163886774,0.641134548885557,0.023392889581123816,0.7610467286112411,0.20744621777258798,0.7921784354832669,0.2300439252101434,-0.8480621170925926,0.5524137938946767,0.5509344705776115,0.9906859135815148,0.9081044947269499,0.9709151876269697,0.00018318183147981114,0.5790217406796259,0.055462985589541616,0.7755335881088696,0.0016823028405351032,0.44979121558930224,0.9640778067737541,0.0493666592462937
0.8051884962922913,0.046031450809626645,0.9563098201133643,0.9528255611292703,0.7211470652209137,0.03865605666939051,0.6848976557414721,0.22487496622708292,0.8364609076538614,0.045135779226973226,-0.6311788194047937,0.6575215765599255,0.6305540656922651,0.9869191410322534,0.9105157222897144,0.9926603045118775,0.0031103771782881426,0.4367408333209167,1.5162482295646767e-05,0.7815521594174294,0.0011939462284203204,0.40329997723230315,0.9290811697027602,0.04822721251777147
0.7997450956025312,0.20072046523417233,0.9407470223629621,0.980029673765777,0.5246871997527827,0.06299787233068985,0.5750608829620159,0.4018895340999813,0.7711093866630943,0.07549424813926381,-0.5894058558607034,0.6410526475613085,0.5846334850379159,0.9953452742187566,0.8881361371873576,0.9693569389648767,0.0010479947472934615,0.9599311367460835,0.001255030180812839,0.7417587028766057,0.0042249356462408984,0.5304220212574968,0.9807844882726319,0.04706569052330618
