0.8571550130633319,0.2653231953272126,0.6235267118239483,0.8383604541390233,0.9170167281004782,0.7305424225701476,0.31941098435264204,0.19345947147725906,0.18971650880563315,0.5625079114403962,-0.22345979376426464,0.6917067363201365,0.8931526936870375,0.34716148452202295,0.6965695616717155,0.8198398830199417,0.3276519865469256,0.42664298042050014,0.08251573774616605,0.48390277928970676,0.24173437247275897,0.13966829192323826,0.4420412215384743,0.27626807353214405
0.8104702826002068,0.14333355956763374,0.6905661977487092,0.8521221846457755,0.5754102088216685,0.03914156041588804,0.590049128512051,0.37654784519938767,0.7334656826464063,0.6800471498879681,-0.15450516473434373,0.6195791406146143,0.5419214262507852,0.998724763531292,0.8839909065379488,0.9837976369770477,0.0038938801068342656,0.7706196817787058,0.000580181438326081,0.9463170578999559,0.002736618559813161,0.48893825521692297,0.9829135760253392,0.029112004698413275
0.932086764061842,0.13790898541821953,0.9435529506319758,0.9579061089122609,0.727402146670512,0.05463566921393681,0.8774823603621607,0.3711930318924241,0.7746018085972668,0.4893069081152207,-0.21374269633113474,0.6519703205398253,0.5311401033715916,0.9887930665009582,0.8973778790136385,0.9554399369405913,0.0031734916197274014,0.7916806753006396,0.0035153922291829903,0.7299192677288014,0.0071315601455388435,0.46144379552565173,0.9924290680929406,0.032954624752954936
0.8833612899776085,0.12258543256330855,0.9259332807379209,0.762297016374662,0.6779277780493962,0.052931155447940074,0.9083030580209733,0.41310313000981436,0.8514353607173291,0.42106583436242573,-0.2955843220711509,0.7353347092881712,0.5940443280528052,0.9991768115464815,0.9406132327793664,0.971279369041629,0.0020355519849553773,0.9952796561283944,0.0019252028492036518,0.850477344906926,0.004122836231628719,0.45459625966642603,0.9963110431993686,0.03352012028707047
0.932086764061842,0.11370269686740955,0.8573069055952401,0.9579061089122609,0.7221779844468492,0.05463566921393681,0.8774823603621607,0.36442730318591465,0.783505406496852,0.4893069081152207,-0.2540889442351229,0.6519703205398253,0.5311401033715916,0.9887930665009582,0.896024601352675,0.9554399369405913,0.0031734916197274014,0.7972756485135738,7.237433255950494e-05,0.7299192677288014,0.0027757322088372326,0.39204063441359355,0.9924290680929406,0.027456115930064275
0.9127833180834544,0.17447133413217522,0.9412380451368715,0.9789573312674835,0.5675485043724815,0.050520511959793575,0.7962812174368139,0.4725949264982044,0.1514318410420774,0.6081120609580416,-0.6166707028416051,0.5556267428607731,0.5253050206710956,0.9303858669119847,0.8997358593931886,0.9831837691483444,0.002357760512325371,0.5525486990153557,0.005747637284694956,0.8644414766117052,0.0032465518784597176,0.314516838269675,0.958155757703974,0.046807844467365495
0.8528416454438855,0.17729644302016498,0.9090315381852865,0.9063813662529917,0.5365689589570449,0.023725936405915898,0.746642272257483,0.3790948585359203,0.7901147087110298,0.5248249564266831,-0.17149366673714034,0.6496208837285968,0.5500467940540498,0.9838574881666452,0.8960241394243604,0.9916071722763016,4.1020368328131894e-05,0.9426556204044625,0.0035243493134728605,0.7774913016497981,0.0020604471930002165,0.37164321226077796,0.9298790692272741,0.036793096360604384
0.8236727783541491,0.17828978488190605,0.9589434190754552,0.6704900390690016,0.5171943065820759,0.03345686294486941,0.6065879191382482,0.2762366450365632,0.3184345290456103,0.13601457371619333,-0.24605191505897167,0.628890687744986,0.5451730267487158,0.9936870194612838,0.8480309515477312,0.8921369879335116,0.0019733085022042023,0.9222129404486736,0.0002049984191899335,0.6499172805720425,4.347497117427766e-06,0.38366607964945765,0.939549468191985,0.02596928544334618
0.8831722381804658,0.12258543256330855,0.9268979220399479,0.762297016374662,0.6779277780493962,0.021366188145480778,0.9083030580209733,0.4568625165359176,0.843438331432381,0.4169717322056312,-0.2955843220711509,0.7387340477623668,0.5932993052529113,0.9991768115464815,0.9414007263441827,0.8321975470615739,0.0020355519849553773,0.9954480422460931,0.0019252028492036518,0.8498932736134833,0.004122836231628719,0.4054068302374607,0.9333327224921747,0.03352012028707047
0.8229365790069354,0.1728456659945906,0.861679637523469,0.9338686752163955,0.5072750256092714,0.03913940624361694,0.8377531007544186,0.41129881202149465,0.3490704681335623,0.19972360828473548,-0.4065308184223506,0.7711890986048127,0.5342529063343315,0.9190164495726102,0.8967737494990339,0.9733679553022972,0.0014259941844892404,0.994200223666736,0.0009045274316318693,0.791269096818935,0.0010095926732766874,0.4729576913589517,0.9360817583927451,0.03341505122429563
0.8109968849743929,0.18549250708734893,0.9220561657559271,0.9353861982410665,0.5615779444647904,0.05716269775765558,0.07779909069601298,0.5267612881370933,0.37242065102139255,0.06713046648687554,-0.050140604941946165,0.6200899259130342,0.5139922853672001,0.9827202249164737,0.8719882343230408,0.9486376890928662,0.00012014779051240841,0.9413564118138257,0.0026773771028517244,0.7488391618922288,0.00014284267541023535,0.24808893050019717,0.7917549329096372,0.029714975224722016
0.8106510643973719,0.16384235064484862,0.9220561657559271,0.9605119309735312,0.5615779444647904,0.05716269775765558,0.07779909069601298,0.5267612881370933,0.37272314748339147,0.06709092539634708,-0.050140604941946165,0.6194714689214087,0.5139922853672001,0.9827202249164737,0.8828202869773354,0.9708890746611861,0.0003962856263183745,0.953011854306102,0.0005402459014886727,0.7488391618922288,0.00014284267541023535,0.24808893050019717,0.8959715651601421,0.029714975224722016
0.8365140585672882,0.2497566723984973,0.9213609336824099,0.7686705562606717,0.5628045451284895,0.08512081326967386,0.30641572218100177,0.1754109666787297,0.9039407114679261,0.011556502895418638,-0.8232181127271817,0.3814450960319417,0.6497050917277605,0.9954836086444347,0.8892345377391766,0.9708782222622521,0.0009146606137097729,0.9286273413267094,0.003302145816655558,0.793336519039648,0.0002073244881366657,0.38520630987179216,0.9827400575258821,0.04298305281183693
0.7543030118682339,0.05149387056957778,0.198888303780082,0.9170941187573193,0.6677050095646603,0.03633156972313813,0.22661441722384207,0.2807160687873976,0.19975090074283913,0.1992719310734928,-0.9614562161676762,0.6481610258739592,0.5789459441949837,0.9784331015802284,0.8654369523992779,0.9534938362256347,6.410485613768337e-05,0.8089253430004835,0.0002413014610663199,0.7279588158275039,0.0016329156756031181,0.38417124358732535,0.9909578841568288,0.03138179884336951
0.8436260437714233,0.11843029882190922,0.9648389553203641,0.9999287657891662,0.6612211170102356,0.0516802319595177,0.7692716523570537,0.33068372057069967,0.793483036512605,0.6271426026369811,-0.38350867053957516,0.6377457526685781,0.5795154019328526,0.9906859135815148,0.9069133158900468,0.9829699970675675,0.0021099981660391252,0.6451914247733952,0.003766938329406063,0.812387101196354,0.0049039568284375504,0.46128826792282007,0.9640778067737541,0.04887074994179468
0.8451849361303501,0.11687433477148193,0.9648389553203641,0.932090457191823,0.6096956647821605,0.03828398117321443,0.7552894388733995,0.23388035566896767,0.7791133764446183,0.6271426026369811,-0.8471438421007144,0.7145969932753939,0.5795154019328526,0.9906908229996986,0.9069133158900468,0.9825572083470125,0.0020172929965041877,0.6451914247733952,0.0035075556744615026,0.7768956786657367,0.004132947056790657,0.46128826792282007,0.8837268729847423,0.04930294859282194
0.9272092555445629,0.1115679568519711,0.9856134442740462,0.9707596132726356,0.7111735090861128,0.05475025647267643,0.8800042732040552,0.36442730318591465,0.8400282399961955,0.6101205970202255,-0.25926966929568807,0.7093316913782235,0.5312821110071653,0.9955122829713593,0.9280756584035582,0.9554399369405913,0.0025582851214637696,0.9520868759540563,0.003221327532946103,0.7850080510060615,0.002757321379621618,0.4380344771082725,0.9924290680929406,0.03684373088643339
0.848825057951373,0.11516438157266223,0.9647113841406536,0.9701429163886774,0.641134548885557,0.02394599265825842,0.7610467286112411,0.20744621777258798,0.7921784354832669,0.2300439252101434,-0.162077306075876,0.5525977842403441,0.5509344705776115,0.9906859135815148,0.9081044947269499,0.9709151876269697,0.0010965608971601035,0.5790217406796259,0.055462985589541616,0.7755335881088696,0.0016823028405351032,0.44979121558930224,0.9924299437859022,0.0493666592462937
0.8230287992222642,0.19625727352765218,0.8985549784640066,0.9316788765499924,0.5267482175586538,0.08315276754522474,0.61380601212072,0.34707385767062454,0.3291234232098705,0.14337563130732645,-0.8804905734339833,0.3964519665757652,0.5782410401699863,0.9803557656455576,0.9197659696955968,0.9529706965839008,0.001976277747184019,0.5799377404348549,0.00012559380106602104,0.7718614456833841,0.00039934007798224066,0.40559907618117963,0.9608605654704228,0.026723938941190697
0.9129281713596668,0.18292845756691098,0.9554638475576184,0.9963780554530605,0.5701119743203675,0.03478990867225823,0.5795685833197347,0.5393293121099447,0.8674863882303344,0.5881452751646247,-0.6123077953263121,0.7293337032599404,0.6103922800587228,0.9993271851245793,0.9261841349237819,0.9828597205839124,0.0031332425708872564,0.5508489052640289,0.024777371994707555,0.7799645570934942,0.007990584945631565,0.41206795339377533,0.8897811951357026,0.046713636209123006
0.7576893222360329,0.04121320065280807,0.8866308649111269,0.9778265929687057,0.8908052699619203,0.03425782622674415,0.4383449756302168,0.13027801786771398,-0.03485344929381487,0.577570654732627,-0.9790504800675648,0.6265612733360307,0.5685973154196685,0.9275989080375731,0.8636594656622966,0.9536933853370446,0.001307472399765452,0.55356917585045,0.0013669341800600318,0.7234857271111527,0.0004652983710293009,0.3367034224353862,0.9920059116099517,0.04787572138059737
0.8220125579421493,0.172320192870395,0.883602678148084,0.7515249630230357,0.5281014873109089,0.021867427180261776,0.6067455334306252,0.37595962760374946,-0.05556309853142388,0.2264141001708363,-0.5919551984624118,0.5567540774017015,0.5649564551850312,0.9937909712123891,0.8852786791718465,0.9790194882819664,0.0019036588896522188,0.6803862339502716,0.0024666223086218055,0.7839095249435796,7.85591695894984e-06,0.27937954993711034,0.9340107200391699,0.03672567928995762
0.7633361448394793,0.23985141314088249,0.729038830188732,0.9374616122627065,0.6833928178264463,0.09855195371703122,0.7394732914605171,0.06103317937245287,0.12048118688547388,0.11258948954510645,-0.6854532609200502,0.6375241180162868,0.5672643363040928,0.9912240925278216,0.8874525850012468,0.9539236737561831,0.0004140431041607445,0.5122115019934179,0.0006388876148263538,0.786266732359995,0.002031112773351143,0.34229845614508275,0.905572567802885,0.020580475296324147
0.8069564543349825,0.07842340869027167,0.8953528625306909,0.5882201224329707,0.7367200631781279,0.06316537650415759,0.7951955360926457,0.17308431053054918,0.9908165991639271,0.5463398367166586,-0.26551201030526383,0.6116871072288976,0.5308404708968584,0.9780952464985505,0.9131014099659015,0.9507622395714181,0.002031959922370972,0.9231278098162038,0.0008495412019159049,0.730689919910472,0.0004465983021179438,0.45178362276545914,0.9181149118541233,0.033498867883690976
0.904261718771639,0.18292845756691098,0.9507023529077341,0.9781951287717358,0.5701119743203675,0.03475055692899089,0.8885860201956565,0.47209471383343293,0.8674863882303344,0.04578741809140041,-0.6123077953263121,0.6094114455990343,0.4946109449653581,0.9948312581707741,0.9037490224368331,0.9188853709305547,0.0031332425708872564,0.8387156662459018,0.0015535622841725402,0.7811301994694226,0.002749624213757081,0.48048965113249287,0.945609096914317,0.046485896729999955
0.813442573274403,0.17494879698375532,0.9418779572914404,0.9688095212044778,0.49022943801136165,0.039701010619991955,0.752231704768957,0.4797769136751215,0.7819432285795803,0.13083982324374577,-0.1816832171768678,0.6503872531674699,0.6145838356427179,0.9901420553134979,0.8960603359889053,0.9792953822995679,0.00036642222001112025,0.954267771613451,0.0032322529250485227,0.7995773693367223,0.006470967479399887,0.39569694768327834,0.889287826163718,0.046932355045336015
0.7590622362934327,0.05704683531652124,0.9332997361094176,0.9987134410359615,0.7155395604143517,0.03816604850449886,0.7865756850017134,0.24754604058954488,0.9414389738656224,0.18648227426274674,-0.4911857749021826,0.6560123086943357,0.5812800603069905,0.9882163130033486,0.8720060687914689,0.9496657660494924,0.0013295602697828439,0.9023586627926985,0.0005626723675011226,0.7239403985829822,0.006363926722630012,0.3609515548037272,0.925998255482471,0.03274318360130725
0.8408681498349625,0.14225146270691233,0.7989485929380702,0.753518521492145,0.6152428609447153,0.04604916632240091,0.8790659689071425,0.39696878789951523,0.8396820477190938,0.4908108025045247,-0.24819547165144049,0.732581924024804,0.5729821998097772,0.9821430589727613,0.8967633756399878,0.9689542913192584,0.0018532286948688104,0.9295905681007948,0.003211279128471155,0.7883828034112693,0.0029343552297986103,0.30183118191888664,0.9977965009742698,0.028768277202951636
0.8880508958055583,0.140327300292396,0.9864485912792778,0.5946229312447578,0.5849787276150076,0.045567601237439206,0.7957890005616027,0.40961815406179913,0.7173099898333972,0.3423032212943134,-0.2451356350650101,0.7394257948906189,0.5771830715029369,0.9727812300674274,0.896810066387391,0.8700219558488171,0.0018486517510979622,0.9295905681007948,0.0005302929008375981,0.7883828034112693,0.003916669990371999,0.37949846196860637,0.9026921043049326,0.028768277202951636
0.8365140585672882,0.2497566723984973,0.8870227064503867,0.7686705562606717,0.56066629790914,0.08881273410967394,0.5739616886855463,0.2090144494459194,0.46991598097760245,0.016029077516562698,-0.8232181127271817,0.3814450960319417,0.545007667683659,0.9968253539707401,0.8605714978098299,0.9683881765910456,0.0008962532975134023,0.9022657673854911,0.0007925495580822634,0.793336519039648,0.0002073244881366657,0.384510166563518,0.9827400575258821,0.03761519389082283
0.9086732960256483,0.14184943341074568,0.9571764692908573,0.9497151646319758,0.7553586401698996,0.07020741552113716,0.6154682846667018,0.4425056756820198,0.7173099898333972,0.3722090677579827,-0.24819547165144049,0.7276007295576579,0.5771565620306632,0.9984472489559165,0.8929780115486569,0.9681774984734391,0.0018898359755757828,0.9811146704116477,0.0015163981301896624,0.7883828034112693,0.00032668004269343796,0.4649904420541705,0.9697899082060691,0.028409410771189494
0.7685453853814398,0.03986004715733759,0.7997375389951713,0.9415815572592909,0.7344140301655835,0.03674008109806594,0.6827028558670851,0.5001682861560244,0.9651862216042955,0.4942933118612738,-0.40652308731461617,0.7176744607541707,0.5811305162882403,0.9891534381601141,0.87848632218802,0.9334524599086926,0.0030813882457183233,0.9742798355730162,0.0027608003779021955,0.7880715994919447,0.006092729421558158,0.36546059547394477,0.99559367353377,0.047317745652531315
0.848825057951373,0.11345372609626045,0.7963359069269671,0.9603944513432463,0.6395164814783936,0.02385824604528342,0.5782627133553963,0.2673816910729997,0.793483036512605,0.23213332647402823,-0.4923722587902971,0.5530520008813945,0.5859009268608278,0.9907293404472617,0.8900302918361416,0.9702609384479378,0.0001802556320523932,0.5790217406796259,3.6249600138905285e-05,0.6734522982233738,5.105440563191253e-05,0.3996741798851393,0.9194457788363624,0.04558369829599052
0.9167470978220523,0.11052864249198327,0.9609325298585679,0.7080701106597476,0.7089711693085001,0.04970835215252577,0.6391980730007857,0.5013153109027476,-0.1974795321679958,0.12231946295336005,-0.7201214917339428,0.6395970207156815,0.600811647896952,0.9641519167532918,0.9308571803294067,0.9620173681510078,0.001218025938622744,0.5325342382430718,0.005758025508225252,0.7195687763047905,0.003851454721618051,0.38358938733659387,0.8817057091252444,0.0468003529682918
0.769282833376966,0.0568725033014838,0.9629205919379039,0.9617970437327752,0.851101099349024,0.03441051472945819,0.6158070831917791,0.23979186191734153,0.8506220602997674,0.4892304981116834,-0.4819430873824144,0.6798572221370777,0.5322771053480212,0.9890676513920552,0.905724439463513,0.9587999162240224,0.0014933086994300356,0.9980717175766076,0.003337423608743893,0.7300157349208621,0.0001497729248170019,0.4076382805890454,0.8385560297801326,0.03347998853543944
0.7617435399064211,0.04941496023880003,0.7345806127917418,0.9159296282303878,0.7493506560841318,0.052806145297980334,0.5906339877126475,0.2850463164089925,0.7790218217571516,0.5227202253657331,-0.18246734842684192,0.6446332826065269,0.6258047779776444,0.9965680337623045,0.9323006117845225,0.9528491490140627,0.002821449249624499,0.8981849112049213,0.005752630007443723,0.709674015389764,0.0006458620604636725,0.38430060686410583,0.9165739412733854,0.03826846821130578
0.8469227291707134,0.18342739471572947,0.9211674739273028,0.9608556073853415,0.6477868174335811,0.059264193682797894,0.39906327745741155,0.031410104186055735,0.3491764971419326,0.06158433330100366,-0.045583213737818,0.628425482622005,0.5538340249902871,0.985416533089998,0.8826322161862145,0.912894036640823,0.0020130052868433624,0.9249223950863965,0.0026773771028517244,0.8276572913252563,0.00013954496180606282,0.26174094241290924,0.9925122080413498,0.030711224935670554
0.7592062606068086,0.046833962702223966,0.795577381090726,0.9100371195114287,0.5563995747925299,0.0369814185429628,0.6157849705197717,0.05735668306069282,0.7062968743276455,0.46929086222313293,-0.08639320812092843,0.55291854597671,0.5007832402789761,0.9938108475201671,0.8811470640803205,0.9713722005169375,0.0003532431883385282,0.9042701518083212,0.001205733551275632,0.7118486450599526,0.002567113232847784,0.41337842108151945,0.8668512065618786,0.03996139382783606
0.858459461747523,0.1075098215934232,0.9899674510122265,0.9726410083037523,0.7293413994348285,0.05101247998973732,0.676444994942153,0.4338620598370418,0.8648196101950626,0.5840509922488305,-0.6249580229600407,0.6373624607512757,0.6088090858767714,0.9957841099085363,0.881315193518707,0.984997940323721,0.001748442906238308,0.547264132581657,0.007720601869869677,0.7825069880770351,0.0001814761160803366,0.4200202748211477,0.9984355233409794,0.04820773394609958
0.9265748462067335,0.1115679568519711,0.7996431665799476,0.6393997023716257,0.727402146670512,0.08600436529837976,0.875178242550259,0.3548984917837103,0.8473281839083973,0.47022440456821357,-0.214445843544238,0.6995942288372086,0.5314980494180351,0.9939151805178777,0.881155635310016,0.9555844588593522,0.0004980507297593323,0.9616132264961479,0.003221327532946103,0.7299192677288014,0.00020698297116779145,0.40298717944770734,0.9924290680929406,0.029955468781274697
0.9086732960256483,0.1246612635408286,0.8871301259345544,0.9272323085633736,0.7553586401698996,0.04558023995532902,0.6154682846667018,0.3993736511457917,0.6711800861148829,0.36985299632927027,-0.24819547165144049,0.634706313472906,0.571872099075033,0.9895159163067857,0.8968468374912032,0.9810131718043982,0.009130079016239152,0.8916086240139875,0.003211279128471155,0.8117863069659742,0.0029343552297986103,0.38812616641734116,0.9402109226167727,0.029027616754085318
0.8428113107111297,0.1115679568519711,0.998932343315351,0.9579061089122609,0.6399709114930253,0.023838228078897655,0.8862574757978035,0.08911254198721363,0.7931890344090359,0.5619026166981035,-0.48206903063535217,0.7378655455964005,0.5312821110071653,0.9889396211332253,0.8899719360643223,0.9554399369405913,0.0031734916197274014,0.5773981504914787,0.0031908545022380345,0.7297240442323737,5.2365188583077354e-05,0.2985328515008313,0.9701442064468744,0.03285705779218223
0.8440917530451537,0.11936016880747101,0.9657020660083998,0.9371860784928707,0.6612211170102356,0.0516802319595177,0.7692716523570537,0.33068372057069967,0.793483036512605,0.6271426026369811,-0.38350867053957516,0.6375164011044624,0.5101486250921208,0.994005622740702,0.9069133158900468,0.9830325390377208,0.0021099981660391252,0.9144365466582153,0.0029912038428140156,0.7755335881088696,0.0049039568284375504,0.46128826792282007,0.9640778067737541,0.05191306469060088
0.8106510643973719,0.18342739471572947,0.9216124093499682,0.9603361916708745,0.5527033311074296,0.059264193682797894,0.39735833907150697,0.031410104186055735,0.3738656176643972,0.06713046648687554,-0.06859066530492161,0.628425482622005,0.5811194703895661,0.9825992995572725,0.8826322161862145,0.9129696903869142,0.00039634177248018966,0.8849247896532403,0.0011428964117734895,0.8242671548288762,0.00013954496180606282,0.24808893050019717,0.9990245019419426,0.030711224935670554
0.8089549191272024,0.0680687991433179,0.8852208258031883,0.8989443836688503,0.8152582883098828,0.06314609381141315,0.6022319884425985,0.5601842095991991,0.7172491517826405,0.3199450856609126,-0.1342307264290616,0.6282982174909402,0.5318010220683741,0.9726976702821895,0.8966435132621761,0.9509549301474762,0.00034581414532928035,0.9403156611137607,0.0032980156966159937,0.7303669251659284,0.002928817774383659,0.40227317226577214,0.9700075587930773,0.03139820101843827
0.7792797173360644,0.05672943443122242,0.9629205919379039,0.8937645264181426,0.8379971457519573,0.03312406962080991,0.12416505489548832,0.23549999272704852,0.9010108142791009,0.441547296975877,-0.18494952538950096,0.608182929393698,0.5295941671705585,0.9890676513920552,0.9091358036721908,0.9587999162240224,0.002792189520659083,0.9889354055541366,0.003337423608743893,0.7619037395014421,6.330298437937705e-05,0.4177957239656724,0.8736038813178513,0.032850944681570265
0.8236727783541491,0.17490089223624886,0.9587772664702051,0.939598224000379,0.5151933481099673,0.024821842924245947,0.8217944596489776,0.2118199879230004,0.3184345290456103,0.4712640346404805,-0.24948324767699814,0.6278565716537178,0.6392263946278313,0.9924767909917663,0.8971301067417895,0.8972646044013534,0.0019733085022042023,0.9199161452622077,0.0006528588580135521,0.7946152777939635,0.0005337693227640754,0.29939528845041974,0.9660320466476323,0.034356840518772816
0.7591075497694646,0.18493201582471064,0.9216124093499682,0.9603361916708745,0.5527033311074296,0.059264193682797894,0.39735833907150697,0.031410104186055735,0.3738656176643972,0.06713046648687554,-0.08635237009641389,0.6282584822120219,0.49925796297801617,0.9825992995572725,0.8810600278701188,0.9129696903869142,0.0003534500418643518,0.8781102410823076,0.0011428964117734895,0.8242671548288762,0.00013954496180606282,0.24808893050019717,0.9985786269096604,0.030711224935670554
0.7685453853814398,0.03986004715733759,0.7997375389951713,0.9415815572592909,0.7344140301655835,0.03674008109806594,0.6827028558670851,0.5001682861560244,0.9637177973365175,0.4942933118612738,-0.40652308731461617,0.7176744607541707,0.5811305162882403,0.9891534381601141,0.87848632218802,0.9334524599086926,0.0030813882457183233,0.9742798355730162,0.0027608003779021955,0.7880715994919447,0.0006773569063848349,0.36546059547394477,0.99559367353377,0.0341538298661094
0.7749117266015656,0.21481521109524537,0.9487037136881677,0.9065720432482496,0.7044753957668515,0.06758609488578901,0.449130106474782,0.34166632899324834,0.696722305425225,0.4641940433188215,-0.7878592592833397,0.6423871600038478,0.5225381926158237,0.9759613461654092,0.8878816630368367,0.9790403321117405,0.001703974741443436,0.8444614199200192,0.0015419450769774065,0.7876926293247449,5.697273466318182e-05,0.37971229160695247,0.9184586471251754,0.03995145519177394
0.9076106948739003,0.12793716616205716,0.8030459586163975,0.5886803380564618,0.744323702541156,0.04558023995532902,0.6154682846667018,0.45379185152097035,0.6643630019589752,0.492099023611697,-0.2677411346414672,0.634706313472906,0.5489215943935948,0.9832188754242656,0.9301737433266488,0.969802326213749,0.001452118022586977,0.9278763865245888,0.003072503082626564,0.7896284809382982,0.0006320337500580388,0.28045677752499815,0.9402109226167727,0.02879896536950459
