0.8571550130633319,0.2653231953272126,0.6235267118239483,0.8383604541390233,0.9170167281004782,0.7305424225701476,0.31941098435264204,0.19345947147725906,0.18971650880563315,0.5625079114403962,-0.22345979376426464,0.6917067363201365,0.8931526936870375,0.34716148452202295,0.6965695616717155,0.8198398830199417,0.3276519865469256,0.42664298042050014,0.08251573774616605,0.48390277928970676,0.24173437247275897,0.13966829192323826,0.4420412215384743,0.27626807353214405
0.8428113107111297,0.1115679568519711,0.9856134442740462,0.9764469531735829,0.645630871885638,0.04192721054937548,0.8862574757978035,0.4136400199474859,0.8433827107162646,0.5631231534603165,-0.21111422721613415,0.7172042191586813,0.5310245213930823,0.9902374523996426,0.8898629769528261,0.9868508200320365,0.0031734916197274014,0.9520868759540563,0.0031908545022380345,0.7397983252403126,0.0027455237935240825,0.41184271643210707,0.9916846658360208,0.032954624752954936
0.8428113107111297,0.1115679568519711,0.9856134442740462,0.9579061089122609,0.645630871885638,0.04192721054937548,0.7922942385782892,0.36442730318591465,0.8433827107162646,0.5631231534603165,-0.21111422721613415,0.7093316913782235,0.5621337396916214,0.9889082009689845,0.8898433418902852,0.9548463499060961,0.0031734916197274014,0.9520868759540563,0.0031908545022380345,0.8867091669552829,0.002757321379621618,0.3187365764009375,0.9916846658360208,0.03773022131348233
0.7713841136188511,0.18917411186735067,0.8899995486122689,0.9219412360686171,0.4747836854896848,0.032558847880634796,0.7563646341995738,0.33275065571419343,0.677644148226165,0.7756703871701615,-0.9882376575925241,0.6307459237522793,0.4936845428666463,0.9721331446582601,0.8878939952633733,0.9347128430145926,0.00030900449090342504,0.9312077461492708,0.0036275045045229756,0.8581793057349264,0.00026797480824781496,0.35334398265626055,0.8882918445229661,0.031046271614176224
0.8428113107111297,0.1115679568519711,0.9818894094992278,0.9764469531735829,0.645630871885638,0.037229446027368156,0.8583026809859617,0.4136400199474859,0.799883318722981,0.5631231534603165,-0.21681519819454545,0.7172042191586813,0.5310652282817347,0.9902374523996426,0.9495838024439098,0.9868508200320365,0.0031614338542567608,0.9113521513100088,0.001460816583839265,0.7397983252403126,0.0027455237935240825,0.22385307220237022,0.9916846658360208,0.032954624752954936
0.7787797192923135,0.04740161443376983,0.9185079758523882,0.9806276304296321,0.5563995747925299,0.041844316376078806,0.6157849705197717,0.05340998128649965,0.7092690676407682,0.4686017012572715,-0.13197826486800487,0.6310932071104888,0.529374450231859,0.9938958383664259,0.8807640548892995,0.9827178399250845,0.0002901554094191952,0.9042701518083212,0.009195042941616558,0.8542981985280595,0.00030439093367199375,0.3881569091041467,0.8730779548875598,0.03996139382783606
0.9460351404840619,0.11294839006565115,0.9891476626688223,0.7819524695244754,0.7493506560841318,0.052806145297980334,0.5426197942136368,0.2858366375218411,0.7790218217571516,0.5227202253657331,-0.18246734842684192,0.6446332826065269,0.6258047779776444,0.9965680337623045,0.9323006117845225,0.9555487488103935,0.002821997340773283,0.8981849112049213,0.005752630007443723,0.8272943619307003,0.0006458620604636725,0.3845238300472327,0.9165739412733854,0.03826846821130578
0.8236727783541491,0.17490089223624886,0.9587772664702051,0.9400324771712804,0.5151933481099673,0.024821842924245947,0.8217944596489776,0.2118199879230004,0.3184345290456103,0.6440271514498233,-0.24948324767699814,0.652817101712615,0.6392263946278313,0.9924767909917663,0.8971301067417895,0.8972646044013534,0.0019733085022042023,0.9199161452622077,0.0015202861964046448,0.7946152777939635,0.0005337693227640754,0.2961007827009923,0.9661928897601677,0.033989865160873683
0.7791316481505907,0.05196650089286061,0.2773202951565276,0.9051542828335511,0.8379971457519573,0.006001794228274217,0.6158070831917791,0.23549999272704852,0.8506220602997674,0.4983636277196124,-0.024538002274136828,0.608182929393698,0.5576396352012436,0.9777026928023632,0.9203204619335079,0.9587999162240224,0.0026463364509534985,0.9849951550524302,0.003337423608743893,0.7957787849799689,0.0001128063249233337,0.41313088095277534,0.9175083687296228,0.019228886801286784
0.9265748462067335,0.1115679568519711,0.7996431665799476,0.6393997023716257,0.822548347967116,0.08600436529837976,0.875178242550259,0.3548984917837103,0.8473281839083973,0.47022440456821357,-0.214445843544238,0.6995942288372086,0.5314980494180351,0.9939151805178777,0.881155635310016,0.9553134311200212,0.0004968066514247141,0.9616132264961479,0.003221327532946103,0.7534503828703699,0.00022632293585149403,0.40298717944770734,0.9924290680929406,0.029902498219211184
0.8150247870194822,0.16998105916746442,0.9726657731687712,0.6497417894864899,0.5286933582599949,0.0765601229912519,0.6585922398908526,0.4861918110105892,0.354646436125276,0.2529124158578676,-0.9730983279223172,0.6518115699311045,0.5983654071494564,0.9890579592377635,0.854587387717657,0.9361604429143479,0.0023167835579321156,0.9709757622466448,0.0004165087191172886,0.8137587453196942,9.751217428327977e-05,0.32068753879687556,0.9082013143709109,0.03364995081852021
0.8164110125777138,0.007932251052462085,0.7402002467535114,0.9415815572592909,0.7344140301655835,0.029693933405884256,0.6825108850649645,0.48953990937311914,0.8198124166417466,0.4775836207008635,-0.40652308731461617,0.7176601347960745,0.5041567519479132,0.9891534381601141,0.87848632218802,0.9329004288304945,0.0003398343063065754,0.9705313186118162,0.002830654815779107,0.7285893639729978,3.5612432306405054e-06,0.36546059547394477,0.8670605960053264,0.051602585843430276
0.8290172889308223,0.18275044310462235,0.8531332571904344,0.9893584750176773,0.4961067011914693,0.0351044617621681,0.8194343644311419,0.4706170269796604,0.19400033994589205,0.6675064276808227,-0.6065603300649628,0.7149923639325607,0.600722889920637,0.9957344152035534,0.8959336789937262,0.9902915385804522,0.07436124941977423,0.9227805524265557,0.005938953549887117,0.8004709527924259,0.007834461769592158,0.41246139700491713,0.95362405124212,0.04680537440439568
0.7557271036195713,0.04560122552499218,0.9371269077850582,0.9965552067119291,0.944700287869022,0.12652409596323105,0.9221300887536208,0.4230759286195051,0.7154272836454758,0.4593167497296571,-0.2671707250967305,0.6375819744974919,0.5533553083310886,0.9975349837808759,0.9925361138481079,0.9582856255196162,0.0016166244468616513,0.9078751969251534,0.0032598861282565855,0.7254840540669208,0.00044481474204811835,0.43107292952011594,0.8364920063793616,0.046514696806283236
0.7516718736678043,0.04266158725556152,0.799959337951332,0.910297328452198,0.8636837447629772,0.03417812978461607,0.3923797117710497,0.24895748100044443,0.7820792470545872,0.4997094244976567,-0.19356651271685987,0.6539954884494675,0.5619984552603732,0.9996283963448565,0.9053631437321126,0.9812578218733509,0.0003507479998324603,0.9719110722143353,0.0015755717117835583,0.7167559082224899,8.32901870543396e-05,0.27525338510966907,0.8969160986150543,0.03459830335607163
0.830528067097144,0.1699305731089704,0.8974308584921705,0.9188786317491096,0.5707475202720633,0.034307897660340814,0.9180479899298353,0.24129138013839996,0.8927094488691002,0.468948994925813,-0.5223311131897226,0.6299030147015655,0.5516378396299435,0.9892556523848692,0.8631464387684068,0.9709584878028548,0.00026267630054774814,0.8822186051744645,0.001111023398782386,0.8613600552910768,0.0002071181769208901,0.45380946307449166,0.9942489989252896,0.03663193977740851
0.7515026946294808,0.04266158725556152,0.799959337951332,0.910297328452198,0.8636837447629772,0.03675391033951799,0.8872695506331132,0.24895748100044443,0.7820792470545872,0.4997094244976567,-0.19356651271685987,0.6539954884494675,0.5619984552603732,0.9996283963448565,0.9053631437321126,0.9812578218733509,0.0003507479998324603,0.9719110722143353,0.0032656615381514726,0.7167559082224899,0.0006558810006430696,0.36815326741103216,0.9845362397771177,0.042121400868935274
0.8229365790069354,0.1729226129900268,0.962659430695866,0.9269303517906771,0.5064057061080651,0.03913940624361694,0.7027820857390441,0.24143064059267733,0.3558871887612282,0.19736833486225894,-0.9550039143163599,0.7719243441164683,0.49822191770998503,0.9814079475353749,0.8967737494990339,0.9956538501413976,0.00021185538037005658,0.994200223666736,0.0008351344073711467,0.7801240755367038,0.0025597392307863216,0.3670535354608615,0.9360817583927451,0.03271206977089501
0.8213557477764357,0.1825023409891976,0.7410575468668327,0.7591522941110941,0.487560949301469,0.050511677988875875,0.738224101913813,0.41444018696214646,0.7100345879271477,0.3122276706137028,-0.41201785412032765,0.635060701777225,0.6525372796272657,0.9880090425326691,0.8898118098872855,0.9695052322632791,0.00030856838937125025,0.9338546749397891,0.0034768518063352924,0.7017632341451514,0.003343537680446407,0.3974268586010231,0.9907198813517175,0.042185021743911894
0.8303216854837904,0.244553590676956,0.8460148193338388,0.9205969452301715,0.9442761031237596,0.06119179114614895,0.795786362263516,0.4016535532495458,0.7796084448865526,0.5053404576132079,-0.9651884215563125,0.6999216754936239,0.5284101111713734,0.9947769606126493,0.8859665960103271,0.9572604178463727,0.0018984295560987249,0.9610889138361026,0.00026523586502612316,0.7501200750469957,0.001006321228765455,0.4048187437621904,0.8655799246791948,0.033254024878643706
0.9086732960256483,0.12793716616205716,0.8949134590924449,0.907107610129422,0.7541494507302375,0.04558023995532902,0.611894900211082,0.4568695341234146,0.6643630019589752,0.5943950074894396,-0.25915774766978555,0.6926444319408273,0.6084422742075645,0.9997536740596786,0.9279387827433547,0.9752287078546775,0.001452118022586977,0.6482920603454746,0.003072503082626564,0.8063726875074494,0.0006349509602247428,0.27454387882624937,0.9402109226167727,0.02879896536950459
0.7791316481505907,0.06436919375093982,0.2773202951565276,0.9054903835058653,0.8379971457519573,0.004891077109854959,0.6314869341715383,0.23549999272704852,0.8506220602997674,0.595201889881047,-0.024538002274136828,0.6144326126001571,0.6027336516389593,0.9773172475465479,0.9203204619335079,0.9587656249426942,0.0026463364509534985,0.9849951550524302,0.003337423608743893,0.7765519731603946,0.0001128063249233337,0.41313088095277534,0.9627416971617999,0.019228886801286784
0.911018782091403,0.0698760131117936,0.9843574687669352,0.9738550134933294,0.727402146670512,0.03332849664822192,0.7461724127618838,0.3909048368858653,0.8379745180154564,0.48923099120247904,-0.214445843544238,0.7126009479669186,0.554101949046346,0.9890450233375484,0.8903896739515984,0.9554059056324662,0.0031046006765442467,0.9271893619267858,0.003191395756149295,0.7295137597941254,0.0024836428962443768,0.43994942378546764,0.992276687424593,0.032954624752954936
0.932643390315346,0.12956117756420607,0.8871301259345544,0.9272323085633736,0.7502251340994508,0.05245432362365159,0.8764973785970469,0.3993736511457917,0.5321290096683342,0.5890998435345823,-0.24791839266328422,0.6339829640806582,0.5718866821248823,0.9827192057649456,0.9281244544871864,0.985148018914089,0.009130079016239152,0.9699759193902449,0.0032224385597514602,0.9270645306270732,0.003471309712431722,0.39361836245117104,0.9018787232863865,0.04927825639558338
0.7515026946294808,0.04266158725556152,0.799959337951332,0.7532133115435908,0.8636837447629772,0.03675391033951799,0.8338952576544759,0.24895748100044443,0.77983249008554,0.4997094244976567,-0.37379238711165663,0.6537991754116358,0.5624821009105673,0.9999833228252107,0.9053631437321126,0.9812578218733509,0.0003507479998324603,0.9719110722143353,0.00111419462984697,0.7167559082224899,0.0006558810006430696,0.3419796657044149,0.9845362397771177,0.042121400868935274
0.8463256922505149,0.13422779534878046,0.979233136431082,0.9717534540994451,0.5673743629495152,0.055528550119587725,0.9811947664194742,0.40755549200255636,0.7188756513530827,0.6661462184538944,-0.24844695163229202,0.696227445349675,0.5287526352761788,0.9718269138601837,0.8911911577001428,0.9566571281576298,0.001831761218538775,0.91678662565199,0.003425231720465449,0.8188563720871731,0.002962123333861459,0.4500983581678766,0.9840679148225177,0.029724625916122665
0.7557271036195713,0.0418772840924642,0.9371269077850582,0.9965552067119291,0.944700287869022,0.12652409596323105,0.9221300887536208,0.4230759286195051,0.7100400333863784,0.4577844528877749,-0.2671707250967305,0.6375819744974919,0.5533553083310886,0.9975349837808759,0.9925361138481079,0.9582856255196162,0.0016166244468616513,0.9078751969251534,0.0032598861282565855,0.7255550514887057,0.00044481474204811835,0.43107292952011594,0.8364920063793616,0.046514696806283236
0.8236727783541491,0.17490089223624886,0.9589990130519234,0.9400324771712804,0.5151933481099673,0.024821842924245947,0.8217944596489776,0.2118199879230004,0.3184345290456103,0.6440271514498233,-0.23659880421910487,0.6529123863543607,0.5727271796948215,0.9924767909917663,0.8971301067417895,0.8972646044013534,0.0019733085022042023,0.9199161452622077,0.0007493593378438211,0.7946152777939635,0.00017475142409432163,0.29199559821677107,0.9661928897601677,0.033989865160873683
0.7557271036195713,0.05172613631950257,0.9362926489242017,0.9965552067119291,0.7913479429569065,0.036989525617952476,0.9221300887536208,0.4230759286195051,0.7160290310293369,0.6221846346247034,-0.2671707250967305,0.6375819744974919,0.5822779442163876,0.9886411451981697,0.9925361138481079,0.9577606079660064,0.0016166244468616513,0.9078751969251534,0.003230688275443509,0.7258954281589584,0.00044481474204811835,0.4343238575296015,0.8364920063793616,0.046514696806283236
0.8634117549946795,0.1164347655890195,0.8126318689187524,0.7333738817732163,0.6602938959065547,0.03464854927453101,0.5894174709637156,0.4120037183639925,0.7282003611639122,0.41341809199742563,-0.5342277965608104,0.7397456408112341,0.5791893522697907,0.982864696672401,0.891428387229442,0.9687205067432528,0.00016838859374306394,0.9117737206995148,0.0008577555767437522,0.7177482040595142,0.0028337100974547575,0.4798304761224581,0.8813847230683282,0.033315911657752946
0.9257255712900556,0.11684242801342856,0.9895703884844462,0.9144922398333716,0.727382675840194,0.05463566921393681,0.973098704657593,0.3918073215940633,0.8396961000828349,0.5944749211894997,-0.214445843544238,0.7093316913782235,0.6144283693272434,0.9907591707672474,0.9284888643230192,0.9590664737640482,0.0031213659701233142,0.9418541132834651,0.003221327532946103,0.7846921566415924,0.0008593645267357666,0.4380344771082725,0.9969888280179704,0.032954624752954936
0.7592062606068086,0.0660236218991134,0.8739821966114555,0.9581971714986269,0.7782170353019293,0.0369814185429628,0.620371627217801,0.21865779750609265,0.6769524042638728,0.584179308860397,-0.13197826486800487,0.5743855207340569,0.5007832402789761,0.9778849999942216,0.8835221462237507,0.9856979819437273,0.003374530244153807,0.8724014262374803,0.000610146485020475,0.7505855242238382,0.00010646155092011252,0.46225660154172643,0.8668512065618786,0.03390417314346698
0.7515026946294808,0.038956527816483566,0.799959337951332,0.910297328452198,0.8636837447629772,0.036762569927938596,0.8872695506331132,0.25461931713456776,0.7820792470545872,0.4997094244976567,-0.19356651271685987,0.6539954884494675,0.5619984552603732,0.9996283963448565,0.9053631437321126,0.9812578218733509,0.0003507479998324603,0.9719110722143353,0.0032656615381514726,0.7167559082224899,0.0006558810006430696,0.36815326741103216,0.9845362397771177,0.042121400868935274
0.7713841136188511,0.1907773337164858,0.8676173276926705,0.8689984935001414,0.4747836854896848,0.022892859159325953,0.6999215856006141,0.33275065571419343,-0.22894107971123734,0.13401668164809016,-0.9759634812207493,0.695201180806486,0.49163664979785276,0.972184930981855,0.8876528800722868,0.9388347234522524,4.028081554885912e-05,0.8560356970614732,0.0011307353938155927,0.8581793057349264,0.002340108054593961,0.34174930733224496,0.8746122849551874,0.03116116025884227
0.7648190923294713,0.17057529534803892,0.898259588264889,0.9244961166648569,0.5095563433814078,0.03659837153159496,0.933307763209632,0.1464537357904978,0.3425074482129098,0.08329244272674301,-0.18288810908032166,0.6120258176071534,0.4340495285793795,0.9962349593058013,0.9953279712599954,0.9727113808593884,0.0008839607114274623,0.6301281480806225,0.0011098719316993877,0.6805983526809896,0.0004894618988938569,0.2606466921568212,0.9945339640067024,0.032890617601271675
0.7728117853385615,0.057471276330635986,0.8035884064860012,0.9109486844096624,0.8636837447629772,0.036762569927938596,0.8872695506331132,0.25461931713456776,0.7820792470545872,0.4997094244976567,-0.19356651271685987,0.6539954884494675,0.5619984552603732,0.9996283963448565,0.9053631437321126,0.9812578218733509,0.0003507479998324603,0.9719110722143353,0.0032656615381514726,0.7167559082224899,0.0006558810006430696,0.36815326741103216,0.9845362397771177,0.042121400868935274
0.7607718623519875,0.19522365216684695,0.9834955803071024,0.7540719941495836,0.4941144598142098,0.038894829165862774,0.8729946203745262,0.25989545490597654,0.3506722060334395,0.16250516247992952,-0.3717019368368053,0.630606462279206,0.5066201430840693,0.9890989558095818,0.8926230831738291,0.9002093684103339,0.0006316399796507585,0.8922724549527263,0.0011110923201361404,0.723443327258853,2.529712363344861e-05,0.33941787995577455,0.8676000871799308,0.026600727164025957
0.8446353006750543,0.14321202288798396,0.6996351911262724,0.99409686880392,0.6215868463717837,0.04634032923548806,0.9263963957612776,0.2753956037369487,0.5523812213483354,0.6380158463008833,-0.3715230504679235,0.4146765403994337,0.5792208334876808,0.9847530219576536,0.8855047024551541,0.6949861242779392,0.0018476493045263,0.8832747084259127,0.0006265854417292598,0.7875341160619619,4.5213270914453444e-05,0.4464955736402054,0.9603428148667127,0.05717966293391894
0.9086732960256483,0.12793716616205716,0.8745656863451664,0.9069952311770664,0.7546903190501629,0.051631475625089164,0.611894900211082,0.4568695341234146,0.6693522801031979,0.5943950074894396,-0.25915774766978555,0.6926444319408273,0.6084422742075645,0.9997536740596786,0.9279387827433547,0.9752287078546775,0.001452118022586977,0.7556198195021987,0.00383656353871499,0.8063726875074494,0.0005595978400471907,0.43357044695344255,0.9411330835224146,0.028548031933544347
0.7617764267048366,0.053553673755316465,0.21720978648491612,0.9702040077077236,0.8709212859950652,0.02278982710438663,0.9406142436976817,0.18850303150397874,0.14011164064423565,0.19190591143671795,-0.8302972578226272,0.6602015290296537,0.6007522009722953,0.9788604343982511,0.8902280214564764,0.9496739115655572,0.0015938811818297849,0.5378486489239229,0.00021791586106838774,0.7212251786994266,0.0014462219774548624,0.3606897499185736,0.7935281200431326,0.046529866759038405
0.7557271036195713,0.0497049919453225,0.9362926489242017,0.9965552067119291,0.7920670856257623,0.03584822710479672,0.9221300887536208,0.4230759286195051,0.709147249910144,0.6221846346247034,-0.2671707250967305,0.6375819744974919,0.5822779442163876,0.9886411451981697,0.9925361138481079,0.9577606079660064,0.0016166244468616513,0.9078751969251534,0.003230688275443509,0.7258954281589584,0.00044481474204811835,0.45117444160721276,0.964069561073955,0.046514696806283236
0.8465394633347191,0.11316428704907491,0.7149561006165333,0.6393997023716257,0.6653371100589499,0.05463566921393681,0.9530387800602969,0.39071404904312074,0.7793381064095054,0.5046868751587466,-0.28342985688896666,0.639068966294842,0.5312821110071653,0.995902705946882,0.8901152507322312,0.89975958481029,0.0031208178789745304,0.9623076985577989,0.003221327532946103,0.7322370392625226,0.0019402037429021176,0.4631146364409904,0.9783532995051061,0.029799175403853847
0.9205802269141434,0.1131083883533115,0.9860095157131235,0.9717534540994451,0.6449511961076559,0.055946878119390996,0.8786521747930183,0.40755549200255636,0.7333545928454953,0.6172444677749876,-0.21613055865062683,0.696369938783964,0.5949915202830208,0.9979990891174562,0.880862733574804,0.9992241503511288,0.016113567444945437,0.9182202936377339,0.002154954457526927,0.8590070282822184,0.002962123333861459,0.43519439474516425,0.9700707192892001,0.029710227061414067
0.7592062606068086,0.046833962702223966,0.7859733573069411,0.9806276304296321,0.5568949626003823,0.03732557224800558,0.6157849705197717,0.11447631544144028,0.7064632847321987,0.408377390102213,-0.13197826486800487,0.6451764010180469,0.5032109209056781,0.9957833067101605,0.8076689624353471,0.9825259740824801,0.0003532431883385282,0.9044951979121856,0.010230371625835542,0.830426129500401,6.084001848755928e-05,0.3881569091041467,0.865183849328935,0.033207673156545825
0.8259039101543955,0.1115679568519711,0.9855374901395876,0.9720879234173037,0.651872717704655,0.036749883786894304,0.8863117085983113,0.40765146102752126,0.7655223202213036,0.5673143858689965,-0.20660768351359968,0.655058778908067,0.5312591213703227,0.9902374523996426,0.8848131669613848,0.9019045602555114,0.01864920894547966,0.9153033980236827,0.003203727523570054,0.7430255416714194,0.0072759797421700885,0.41184271643210707,0.9703669549518202,0.02972604119308956
0.8114416867794773,0.17494879698375532,0.8702982184507684,0.9688095212044778,0.49022943801136165,0.041930068505417854,0.609911528397613,0.5053308576787766,0.5880913249129659,0.005248626316533167,-0.48500340783666285,0.4724350050159665,0.5798576865536942,0.82380811000634,0.8959582593427613,0.9675888740359759,0.004367212678379753,0.9350285765837911,0.001488860755999433,0.8189228010443993,0.00010677662699655173,0.2511800341176533,0.9892195119659885,0.04597342223074486
0.7686450122817434,0.04251786270127026,0.9867841430871387,0.9690426258310754,0.7344140301655835,0.03674008109806594,0.6827028558670851,0.5001682861560244,0.9611504043625252,0.4943568857355652,-0.40652308731461617,0.7172360281857196,0.5811305162882403,0.9888993575533506,0.8891356077648069,0.9325971931939817,0.0030813882457183233,0.9524851590843997,0.0027608003779021955,0.7880715994919447,0.0006757202684341259,0.47712822005918076,0.9919430500323722,0.03392744882600433
0.8322008482534565,0.18475449359284002,0.9871467970482587,0.9893584750176773,0.502286665998188,0.03569914651161013,0.8917683338455499,0.43013753776661673,0.2011218700081837,0.6861926417238082,-0.6065603300649628,0.7149923639325607,0.600722889920637,0.9957891130901378,0.8959336789937262,0.9799761620767076,0.07469714550796477,0.9111471926538868,0.005938953549887117,0.8885943539751676,0.002568309389009902,0.28434641997754295,0.9530011631694434,0.04680537440439568
0.8386674692038232,0.11308971893116167,0.8712305976936744,0.7998400333187681,0.599737654457213,0.04559630614175188,0.5218458749482141,0.4128749944197845,0.7804206298522448,0.642651069404401,-0.25960314211572283,0.732581924024804,0.5068481145002122,0.9942634325075161,0.9118150104689573,0.9855526146764461,0.0018532286948688104,0.9746969310620304,0.003212132112342257,0.8070088733665666,0.002820935345105871,0.30183118191888664,0.9977965009742698,0.03293189476439345
0.9350562853604635,0.0829748435034662,0.8873631177293595,0.9453500327221748,0.7515729070919908,0.04585221798824611,0.8764973785970469,0.1638091936311938,0.5355914873550397,0.5780535250485999,-0.9189550752507707,0.6976385143234015,0.5718866821248823,0.9649165296752387,0.9281244544871864,0.9665477551279166,0.009130079016239152,0.9219968571345909,0.002891527168580263,0.7258819963905878,0.003021275223250831,0.28202080150764197,0.8794681434280702,0.04931526836150436
0.8160683969160781,0.19389425913058556,0.9912019944962949,0.8949220101303477,0.4993229100933515,0.037622163574384734,0.8843939236365425,0.02032530615976108,0.7891842082864818,0.48190116074133177,-0.25110961073629623,0.5736774446538735,0.5960030380612924,0.9851953901321504,0.8946636694968704,0.9819012048186645,0.0008912025707426252,0.9629566576573719,0.0015093496730178508,0.8032853870314244,5.318546073640592e-05,0.4009026885449564,0.9438227005251476,0.03462517620801738
0.8634117549946795,0.11857723073175902,0.914599661375249,0.7321290924368449,0.6602938959065547,0.03464854927453101,0.5894174709637156,0.4120136475921666,0.8433760883465256,0.5868767616624907,-0.5342277965608104,0.7397456408112341,0.5325492271746644,0.9834033115790047,0.8913900008876907,0.9687205067432528,0.00016838859374306394,0.9117737206995148,0.0008406835946606253,0.7663577385612851,0.001988067581269136,0.4798304761224581,0.8811526993247,0.051218967583368136
